t,x,y,ang
7.08,-0.022426095820591234,-0.07400611620795108,0.11425432796143953
7.12,-0.022426095820591234,-0.07319062181447503,0.11065722117389565
7.16,-0.0218144750254842,-0.07278287461773701,0.1304033078891334
7.2,-0.0218144750254842,-0.07196738022426097,0.1304033078891334
7.24,-0.021406727828746176,-0.07115188583078491,0.15741687272659072
7.28,-0.021406727828746176,-0.0707441386340469,0.1624891092172034
7.32,-0.02161060142711519,-0.07013251783893985,0.14888994760949725
7.36,-0.021202854230377165,-0.06952089704383282,0.17841049935104036
7.4,-0.021202854230377165,-0.06870540265035678,0.17559216195018024
7.44,-0.020998980632008158,-0.06829765545361875,0.1624891092172034
7.48,-0.020998980632008158,-0.06788990825688074,0.17841049935104036
7.5200000000000005,-0.020591233435270136,-0.06768603465851172,0.19424099618140397
7.5600000000000005,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.6000000000000005,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.640000000000001,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.68,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.72,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.76,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.8,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.84,-0.020998980632008158,-0.06748216106014271,0.17841049935104036
7.88,-0.020591233435270136,-0.06748216106014271,0.19424099618140397
7.92,-0.020591233435270136,-0.06748216106014271,0.19424099618140397
7.96,-0.020998980632008158,-0.06788990825688074,0.17841049935104036
8.0,-0.020998980632008158,-0.06850152905198777,0.15991312315821926
8.040000000000001,-0.021202854230377165,-0.0691131498470948,0.17841049935104036
8.08,-0.021202854230377165,-0.06972477064220184,0.15991312315821926
8.120000000000001,-0.021406727828746176,-0.07033639143730887,0.15991312315821926
8.16,-0.021406727828746176,-0.07115188583078491,0.15991312315821926
8.2,-0.0218144750254842,-0.07176350662589195,0.1283232276857948
8.24,-0.0218144750254842,-0.072579001019368,0.1304033078891334
8.28,-0.022018348623853212,-0.07319062181447503,0.1283232276857948
8.32,-0.022426095820591234,-0.07380224260958207,0.11242713083019014
8.36,-0.02324159021406728,-0.07461773700305811,0.0964737751825869
8.4,-0.023649337410805302,-0.07522935779816513,0.08314123188844125
11.16,-0.024464831804281346,-0.07502548419979614,0.01694752980640491
11.200000000000001,-0.024057084607543324,-0.07420998980632008,0.016127633843636236
11.24,-0.023853211009174313,-0.07359836901121306,0.016127633843636236
11.28,-0.023445463812436288,-0.07278287461773701,0.03173537352845791
11.32,-0.023445463812436288,-0.07217125382262997,0.03224688243525392
11.36,-0.023445463812436288,-0.07155963302752294,0.03173537352845791
11.4,-0.023445463812436288,-0.0707441386340469,0.03173537352845791
11.44,-0.023445463812436288,-0.07033639143730887,0.03277514440407577
11.48,-0.023445463812436288,-0.06952089704383282,0.03224688243525392
11.52,-0.023445463812436288,-0.0689092762487258,0.03224688243525392
11.56,-0.023445463812436288,-0.06829765545361875,0.03173537352845791
11.6,-0.023445463812436288,-0.06829765545361875,0.03224688243525392
11.64,-0.023445463812436288,-0.06829765545361875,0.03277514440407577
11.68,-0.023445463812436288,-0.06829765545361875,0.03277514440407577
11.72,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.76,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.8,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.84,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.88,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.92,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
11.96,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
12.0,-0.023445463812436288,-0.06809378185524974,0.03224688243525392
12.040000000000001,-0.023445463812436288,-0.06809378185524974,0.031239833430268277
12.08,-0.023445463812436288,-0.06870540265035678,0.03173537352845791
12.120000000000001,-0.023445463812436288,-0.06931702344546381,0.031239833430268277
12.16,-0.023445463812436288,-0.06992864424057085,0.031239833430268277
12.200000000000001,-0.023853211009174313,-0.0707441386340469,0.01587168299179005
12.24,-0.023853211009174313,-0.07155963302752294,0.016127633843636236
12.280000000000001,-0.023853211009174313,-0.07217125382262997,0.016127633843636236
12.32,-0.023853211009174313,-0.07278287461773701,0.016127633843636236
12.36,-0.023853211009174313,-0.07359836901121306,0.016127633843636236
12.4,-0.024057084607543324,-0.07420998980632008,0.016391974308005267
12.44,-0.024464831804281346,-0.07502548419979614,0.016665123713940747
15.280000000000001,-0.024464831804281346,-0.07584097859327217,-0.016665123713940747
15.32,-0.024260958205912335,-0.07482161060142713,0.0
15.36,-0.024057084607543324,-0.07400611620795108,0.016391974308005267
15.4,-0.023853211009174313,-0.07319062181447503,0.01587168299179005
15.44,-0.023853211009174313,-0.07278287461773701,0.016127633843636236
15.48,-0.023445463812436288,-0.07196738022426097,0.03224688243525392
15.52,-0.023445463812436288,-0.07135575942915393,0.03224688243525392
15.56,-0.023445463812436288,-0.0707441386340469,0.03224688243525392
15.6,-0.023445463812436288,-0.06992864424057085,0.03173537352845791
15.64,-0.023445463812436288,-0.0691131498470948,0.03173537352845791
15.68,-0.023445463812436288,-0.06870540265035678,0.03224688243525392
15.72,-0.023445463812436288,-0.06788990825688074,0.03224688243525392
15.76,-0.023445463812436288,-0.0672782874617737,0.03224688243525392
15.8,-0.023445463812436288,-0.06666666666666667,0.03224688243525392
15.84,-0.023445463812436288,-0.06605504587155964,0.04834938665190287
15.88,-0.023445463812436288,-0.06585117227319064,0.03277514440407577
15.92,-0.023445463812436288,-0.06564729867482162,0.03224688243525392
15.96,-0.023445463812436288,-0.06564729867482162,0.03224688243525392
16.0,-0.023445463812436288,-0.06564729867482162,0.03173537352845791
16.04,-0.023649337410805302,-0.06585117227319064,0.04834938665190287
16.080000000000002,-0.023649337410805302,-0.06585117227319064,0.03277514440407577
16.12,-0.024260958205912335,-0.06585117227319064,0.016391974308005267
16.16,-0.024260958205912335,-0.06564729867482162,0.0
16.2,-0.025280326197757393,-0.06544342507645261,-0.03173537352845791
16.240000000000002,-0.025688073394495414,-0.06544342507645261,-0.047583103276983396
16.28,-0.025891946992864425,-0.06544342507645261,-0.06340695196683198
16.32,-0.026707441386340472,-0.06544342507645261,-0.0791990709694515
16.36,-0.026707441386340472,-0.06544342507645261,-0.0791990709694515
16.4,-0.026911314984709483,-0.06564729867482162,-0.08047101126546087
16.44,-0.027319062181447504,-0.06564729867482162,-0.11242713083019014
16.48,-0.027319062181447504,-0.06585117227319064,-0.0964737751825869
16.52,-0.027930682976554537,-0.06564729867482162,-0.1283232276857948
16.56,-0.027930682976554537,-0.06585117227319064,-0.14415438711315431
16.6,-0.02833843017329256,-0.06585117227319064,-0.15741687272659072
16.64,-0.02854230377166157,-0.06585117227319064,-0.15991312315821926
16.68,-0.028746177370030584,-0.06585117227319064,-0.17559216195018024
16.72,-0.028950050968399595,-0.06585117227319064,-0.17559216195018024
16.76,-0.029153924566768605,-0.06605504587155964,-0.19118445959701444
16.8,-0.02976554536187564,-0.06585117227319064,-0.21866894587394198
16.84,-0.02996941896024465,-0.06605504587155964,-0.24111767845146836
16.88,-0.03017329255861366,-0.06625891946992865,-0.25651661264432357
16.92,-0.03058103975535168,-0.06625891946992865,-0.2717921586746994
16.96,-0.030784913353720696,-0.06625891946992865,-0.2869387529307695
17.0,-0.030988786952089706,-0.06646279306829765,-0.2914567944778671
17.04,-0.031396534148827725,-0.06666666666666667,-0.311546826902688
17.080000000000002,-0.03160040774719674,-0.06687054026503568,-0.3066763194016827
17.12,-0.03200815494393476,-0.06687054026503568,-0.3268266529299407
17.16,-0.03200815494393476,-0.06707441386340468,-0.3268266529299407
17.2,-0.03200815494393476,-0.06707441386340468,-0.3268266529299407
17.240000000000002,-0.03180428134556575,-0.06687054026503568,-0.311546826902688
17.28,-0.03160040774719674,-0.06687054026503568,-0.3066763194016827
17.32,-0.031192660550458717,-0.06666666666666667,-0.27609701939543646
17.36,-0.030988786952089706,-0.06666666666666667,-0.2869387529307695
17.400000000000002,-0.030784913353720696,-0.06666666666666667,-0.2717921586746994
17.44,-0.03037716615698267,-0.06687054026503568,-0.24896270579271707
17.48,-0.02996941896024465,-0.06707441386340468,-0.2168736156664083
17.52,-0.02996941896024465,-0.06666666666666667,-0.225601243836024
17.56,-0.029561671763506627,-0.06666666666666667,-0.19424099618140397
17.6,-0.029561671763506627,-0.06666666666666667,-0.2099735128621634
17.64,-0.029153924566768605,-0.06666666666666667,-0.17841049935104036
17.68,-0.029153924566768605,-0.06625891946992865,-0.18822150530477075
17.72,-0.028746177370030584,-0.06625891946992865,-0.15991312315821926
17.76,-0.02833843017329256,-0.06625891946992865,-0.1464841783935612
17.8,-0.027930682976554537,-0.06605504587155964,-0.1283232276857948
17.84,-0.026911314984709483,-0.06605504587155964,-0.0964737751825869
17.88,-0.026707441386340472,-0.06564729867482162,-0.0791990709694515
17.92,-0.026095820591233436,-0.06544342507645261,-0.06340695196683198
17.96,-0.025688073394495414,-0.06564729867482162,-0.03224688243525392
18.0,-0.025076452599388382,-0.06544342507645261,0.0
18.04,-0.02487257900101937,-0.06544342507645261,0.01587168299179005
18.080000000000002,-0.024057084607543324,-0.06544342507645261,0.047583103276983396
18.12,-0.023649337410805302,-0.06544342507645261,0.06340695196683198
18.16,-0.023445463812436288,-0.06544342507645261,0.0791990709694515
18.2,-0.022629969418960248,-0.06544342507645261,0.09495170634275632
18.240000000000002,-0.022222222222222223,-0.06544342507645261,0.12630811706324024
18.28,-0.022222222222222223,-0.06544342507645261,0.12630811706324024
18.32,-0.022222222222222223,-0.06544342507645261,0.12630811706324024
18.36,-0.022222222222222223,-0.06544342507645261,0.12630811706324024
18.400000000000002,-0.02161060142711519,-0.06564729867482162,0.14415438711315431
18.44,-0.020387359836901122,-0.06585117227319064,0.20668321848424925
18.48,-0.020387359836901122,-0.06585117227319064,0.2099735128621634
18.52,-0.01957186544342508,-0.06585117227319064,0.2373742469731708
18.56,-0.019164118246687054,-0.06585117227319064,0.25255427577805956
18.6,-0.01855249745158002,-0.06605504587155964,0.2914567944778671
18.64,-0.01834862385321101,-0.06646279306829765,0.3066763194016827
18.68,-0.01794087665647299,-0.06625891946992865,0.3217505543966422
18.72,-0.017329255861365953,-0.06646279306829765,0.3514447940035518
18.76,-0.01712538226299694,-0.06666666666666667,0.371708950118585
18.8,-0.01692150866462793,-0.06666666666666667,0.371708950118585
18.84,-0.016106014271151887,-0.06666666666666667,0.4150747336946735
18.88,-0.015902140672782877,-0.06707441386340468,0.4423742229767449
18.92,-0.015494393476044853,-0.06707441386340468,0.47064050200613944
18.96,-0.01508664627930683,-0.06748216106014271,0.4708938589807033
19.0,-0.014678899082568808,-0.06748216106014271,0.5055810548742051
19.04,-0.014475025484199797,-0.06788990825688074,0.5211381434841182
19.080000000000002,-0.013863404689092765,-0.06788990825688074,0.5404195002705842
19.12,-0.013659531090723752,-0.06829765545361875,0.556901524105586
19.16,-0.012640163098878696,-0.06829765545361875,0.6055446636049701
19.2,-0.012436289500509685,-0.06829765545361875,0.6184279943725194
19.240000000000002,-0.011824668705402651,-0.06829765545361875,0.6498704494119476
19.28,-0.01162079510703364,-0.06788990825688074,0.6498704494119476
19.32,-0.011824668705402651,-0.06748216106014271,0.6467584262632903
19.36,-0.01141692150866463,-0.06666666666666667,0.6403564650708428
19.400000000000002,-0.01141692150866463,-0.06625891946992865,0.6403564650708428
19.44,-0.01162079510703364,-0.06544342507645261,0.6184279943725194
19.48,-0.01162079510703364,-0.0652395514780836,0.6276294258014944
19.52,-0.01141692150866463,-0.06462793068297656,0.6146629519221655
19.56,-0.01141692150866463,-0.06381243628950051,0.6055446636049701
19.6,-0.01141692150866463,-0.06340468909276249,0.6146629519221655
19.64,-0.011824668705402651,-0.06320081549439348,0.5790742693677309
19.68,-0.012436289500509685,-0.06258919469928645,0.556901524105586
19.72,-0.012640163098878696,-0.062385321100917435,0.5349550737860964
19.76,-0.013047910295616718,-0.06218144750254842,0.507098504392337
19.8,-0.013455657492354741,-0.06197757390417941,0.4993467216801301
19.84,-0.013863404689092765,-0.06197757390417941,0.48522699256733626
19.88,-0.014067278287461774,-0.0617737003058104,0.47783105499211487
19.92,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
19.96,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.0,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.04,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.080000000000002,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.12,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.16,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.2,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.240000000000002,-0.014067278287461774,-0.0617737003058104,0.48522699256733626
20.28,-0.014271151885830785,-0.06218144750254842,0.4636476090008061
20.32,-0.01488277268093782,-0.06299694189602446,0.44926011261188054
20.36,-0.01508664627930683,-0.06340468909276249,0.4423742229767449
20.400000000000002,-0.015698267074413862,-0.06381243628950051,0.42794849632148213
20.44,-0.016106014271151887,-0.06442405708460755,0.4069707853687713
20.48,-0.01651376146788991,-0.06503567787971458,0.3835275159569918
20.52,-0.01671763506625892,-0.06564729867482162,0.368348921408963
20.56,-0.01692150866462793,-0.06625891946992865,0.368348921408963
20.6,-0.01712538226299694,-0.06666666666666667,0.35691193635167046
20.64,-0.017329255861365953,-0.06748216106014271,0.3625442372645076
20.68,-0.01794087665647299,-0.06788990825688074,0.34194982697771015
20.72,-0.018144750254842,-0.06829765545361875,0.34194982697771015
20.76,-0.018144750254842,-0.06829765545361875,0.34194982697771015
20.8,-0.018144750254842,-0.06829765545361875,0.34194982697771015
20.84,-0.018144750254842,-0.06829765545361875,0.3268266529299407
20.88,-0.018144750254842,-0.06829765545361875,0.3268266529299407
20.92,-0.01855249745158002,-0.06829765545361875,0.311546826902688
20.96,-0.018756371049949035,-0.06829765545361875,0.3066763194016827
21.0,-0.019164118246687054,-0.06829765545361875,0.28053679173832197
21.04,-0.019164118246687054,-0.06809378185524974,0.260602391747341
21.080000000000002,-0.01977573904179409,-0.06788990825688074,0.24111767845146836
21.12,-0.0199796126401631,-0.06829765545361875,0.24896270579271707
21.16,-0.020387359836901122,-0.06788990825688074,0.2099735128621634
21.2,-0.020591233435270136,-0.06788990825688074,0.19424099618140397
21.240000000000002,-0.020998980632008158,-0.06788990825688074,0.17841049935104036
21.28,-0.021406727828746176,-0.06748216106014271,0.1464841783935612
21.32,-0.02161060142711519,-0.06748216106014271,0.14415438711315431
21.36,-0.0218144750254842,-0.06748216106014271,0.1283232276857948
21.400000000000002,-0.022426095820591234,-0.06768603465851172,0.0964737751825869
21.44,-0.02283384301732926,-0.06748216106014271,0.08178438061799602
21.48,-0.02303771661569827,-0.06748216106014271,0.06442683942555355
21.52,-0.023445463812436288,-0.06748216106014271,0.03224688243525392
21.56,-0.024057084607543324,-0.0672782874617737,0.01587168299179005
21.6,-0.024260958205912335,-0.0672782874617737,0.0
21.64,-0.025076452599388382,-0.0672782874617737,-0.01587168299179005
21.68,-0.025688073394495414,-0.06748216106014271,-0.03224688243525392
21.72,-0.026095820591233436,-0.06748216106014271,-0.06442683942555355
21.76,-0.026707441386340472,-0.06748216106014271,-0.08047101126546087
21.8,-0.027115188583078494,-0.06748216106014271,-0.11425432796143953
21.84,-0.027522935779816515,-0.06748216106014271,-0.1283232276857948
21.88,-0.02772680937818553,-0.06748216106014271,-0.14189705460416394
21.92,-0.027930682976554537,-0.06748216106014271,-0.14415438711315431
21.96,-0.02833843017329256,-0.06748216106014271,-0.17559216195018024
22.0,-0.02854230377166157,-0.06768603465851172,-0.17559216195018024
22.04,-0.028746177370030584,-0.06768603465851172,-0.19424099618140397
22.080000000000002,-0.029153924566768605,-0.06768603465851172,-0.2099735128621634
22.12,-0.029561671763506627,-0.06788990825688074,-0.225601243836024
22.16,-0.02976554536187564,-0.06788990825688074,-0.24111767845146836
22.2,-0.02996941896024465,-0.06788990825688074,-0.25651661264432357
22.240000000000002,-0.03017329255861366,-0.06809378185524974,-0.260602391747341
22.28,-0.03037716615698267,-0.06788990825688074,-0.2869387529307695
22.32,-0.03058103975535168,-0.06829765545361875,-0.27609701939543646
22.36,-0.03058103975535168,-0.06809378185524974,-0.2869387529307695
22.400000000000002,-0.03058103975535168,-0.06829765545361875,-0.2869387529307695
22.44,-0.03058103975535168,-0.06829765545361875,-0.2869387529307695
22.48,-0.03058103975535168,-0.06829765545361875,-0.2869387529307695
22.52,-0.03058103975535168,-0.06809378185524974,-0.2869387529307695
22.56,-0.03058103975535168,-0.06809378185524974,-0.2869387529307695
22.6,-0.03037716615698267,-0.06809378185524974,-0.25651661264432357
22.64,-0.03017329255861366,-0.06809378185524974,-0.25651661264432357
22.68,-0.02996941896024465,-0.06788990825688074,-0.2373742469731708
22.72,-0.029561671763506627,-0.06809378185524974,-0.2099735128621634
22.76,-0.029561671763506627,-0.06809378185524974,-0.225601243836024
22.8,-0.028950050968399595,-0.06829765545361875,-0.19739555984988075
22.84,-0.028746177370030584,-0.06809378185524974,-0.17841049935104036
22.88,-0.02833843017329256,-0.06829765545361875,-0.1464841783935612
22.92,-0.028134556574923548,-0.06788990825688074,-0.1464841783935612
22.96,-0.02772680937818553,-0.06809378185524974,-0.11425432796143953
23.0,-0.02772680937818553,-0.06788990825688074,-0.1283232276857948
23.04,-0.027319062181447504,-0.06788990825688074,-0.09804527729383924
23.080000000000002,-0.026911314984709483,-0.06788990825688074,-0.08178438061799602
23.12,-0.026095820591233436,-0.06768603465851172,-0.04834938665190287
23.16,-0.025076452599388382,-0.06768603465851172,-0.016127633843636236
23.2,-0.024057084607543324,-0.06768603465851172,0.016127633843636236
23.240000000000002,-0.023649337410805302,-0.06768603465851172,0.03224688243525392
23.28,-0.023445463812436288,-0.06748216106014271,0.047583103276983396
23.32,-0.02303771661569827,-0.06768603465851172,0.08047101126546087
23.36,-0.022426095820591234,-0.06748216106014271,0.09495170634275632
23.400000000000002,-0.022426095820591234,-0.06788990825688074,0.0964737751825869
23.44,-0.0218144750254842,-0.06768603465851172,0.1283232276857948
23.48,-0.02161060142711519,-0.06768603465851172,0.14415438711315431
23.52,-0.020998980632008158,-0.06748216106014271,0.15991312315821926
23.56,-0.020998980632008158,-0.06748216106014271,0.17286060678714493
23.6,-0.020387359836901122,-0.06768603465851172,0.19118445959701444
23.64,-0.01977573904179409,-0.06788990825688074,0.225601243836024
23.68,-0.019367991845056064,-0.06788990825688074,0.25651661264432357
23.72,-0.019367991845056064,-0.06788990825688074,0.2717921586746994
23.76,-0.019164118246687054,-0.06809378185524974,0.27609701939543646
23.8,-0.018756371049949035,-0.06829765545361875,0.311546826902688
23.84,-0.018144750254842,-0.06829765545361875,0.3268266529299407
23.88,-0.018144750254842,-0.06829765545361875,0.34194982697771015
23.92,-0.01794087665647299,-0.06829765545361875,0.34194982697771015
23.96,-0.017533129459734963,-0.06850152905198777,0.35691193635167046
24.0,-0.017533129459734963,-0.06870540265035678,0.3835275159569918
24.04,-0.017329255861365953,-0.06870540265035678,0.3835275159569918
24.080000000000002,-0.01692150866462793,-0.06870540265035678,0.39852244566642026
24.12,-0.01692150866462793,-0.06870540265035678,0.3923401442155158
24.16,-0.01671763506625892,-0.06870540265035678,0.41333040453932784
24.2,-0.0163098878695209,-0.0689092762487258,0.43467021514924487
24.240000000000002,-0.0163098878695209,-0.0691131498470948,0.43467021514924487
24.28,-0.015902140672782877,-0.0691131498470948,0.4636476090008061
24.32,-0.015902140672782877,-0.0691131498470948,0.456605471892494
24.36,-0.015902140672782877,-0.0691131498470948,0.4636476090008061
24.400000000000002,-0.015902140672782877,-0.0691131498470948,0.4636476090008061
24.44,-0.015902140672782877,-0.0691131498470948,0.4636476090008061
24.48,-0.015902140672782877,-0.0691131498470948,0.4636476090008061
24.52,-0.0163098878695209,-0.0691131498470948,0.44926011261188054
24.560000000000002,-0.0163098878695209,-0.0689092762487258,0.4423742229767449
24.6,-0.01671763506625892,-0.0689092762487258,0.41333040453932784
24.64,-0.01671763506625892,-0.0689092762487258,0.41333040453932784
24.68,-0.01712538226299694,-0.0689092762487258,0.37753019542353816
24.72,-0.017329255861365953,-0.06870540265035678,0.3923401442155158
24.76,-0.017533129459734963,-0.06870540265035678,0.3625442372645076
24.8,-0.01794087665647299,-0.06870540265035678,0.35299038782691045
24.84,-0.01834862385321101,-0.06850152905198777,0.33205946754288546
24.88,-0.01855249745158002,-0.06829765545361875,0.311546826902688
24.92,-0.018756371049949035,-0.06850152905198777,0.3165692536124036
24.96,-0.018756371049949035,-0.06829765545361875,0.29611514587496474
25.0,-0.019164118246687054,-0.06850152905198777,0.2851177351725962
25.04,-0.019164118246687054,-0.06829765545361875,0.2648173299057889
25.080000000000002,-0.019367991845056064,-0.06829765545361875,0.2648173299057889
25.12,-0.019367991845056064,-0.06829765545361875,0.2648173299057889
25.16,-0.0199796126401631,-0.06809378185524974,0.24497866312686414
25.2,-0.0199796126401631,-0.06788990825688074,0.225601243836024
25.240000000000002,-0.020591233435270136,-0.06788990825688074,0.2099735128621634
25.28,-0.020591233435270136,-0.06788990825688074,0.19424099618140397
25.32,-0.021202854230377165,-0.06788990825688074,0.17841049935104036
25.36,-0.02161060142711519,-0.06788990825688074,0.14888994760949725
25.400000000000002,-0.0218144750254842,-0.06768603465851172,0.1304033078891334
25.44,-0.022426095820591234,-0.06768603465851172,0.0964737751825869
25.48,-0.022629969418960248,-0.06768603465851172,0.0964737751825869
25.52,-0.02303771661569827,-0.06748216106014271,0.06548002492346482
25.560000000000002,-0.023445463812436288,-0.06707441386340468,0.046840712915969654
25.6,-0.023649337410805302,-0.06707441386340468,0.031239833430268277
25.64,-0.024260958205912335,-0.0672782874617737,0.0
25.68,-0.02487257900101937,-0.06707441386340468,-0.01587168299179005
25.72,-0.0254841997961264,-0.06707441386340468,-0.03173537352845791
25.76,-0.026095820591233436,-0.06707441386340468,-0.06241880999595735
25.8,-0.026707441386340472,-0.06748216106014271,-0.09804527729383924
25.84,-0.027115188583078494,-0.06748216106014271,-0.11242713083019014
25.88,-0.027319062181447504,-0.06707441386340468,-0.1089419569898658
25.92,-0.02772680937818553,-0.06748216106014271,-0.14415438711315431
25.96,-0.027930682976554537,-0.06748216106014271,-0.14415438711315431
26.0,-0.02833843017329256,-0.06748216106014271,-0.17559216195018024
26.04,-0.028746177370030584,-0.06748216106014271,-0.19118445959701444
26.080000000000002,-0.028746177370030584,-0.06768603465851172,-0.19424099618140397
26.12,-0.029153924566768605,-0.06748216106014271,-0.20349304525756276
26.16,-0.029561671763506627,-0.06788990825688074,-0.225601243836024
26.2,-0.02996941896024465,-0.06768603465851172,-0.2373742469731708
26.240000000000002,-0.02996941896024465,-0.06788990825688074,-0.2373742469731708
26.28,-0.03037716615698267,-0.06809378185524974,-0.27609701939543646
26.32,-0.03037716615698267,-0.06809378185524974,-0.27609701939543646
26.36,-0.02996941896024465,-0.06788990825688074,-0.24111767845146836
26.400000000000002,-0.02996941896024465,-0.06809378185524974,-0.24896270579271707
26.44,-0.029561671763506627,-0.06788990825688074,-0.225601243836024
26.48,-0.029153924566768605,-0.06788990825688074,-0.19118445959701444
26.52,-0.028950050968399595,-0.06829765545361875,-0.19739555984988075
26.560000000000002,-0.02854230377166157,-0.06809378185524974,-0.1624891092172034
26.6,-0.02833843017329256,-0.06788990825688074,-0.14415438711315431
26.64,-0.028134556574923548,-0.06788990825688074,-0.14415438711315431
26.68,-0.027930682976554537,-0.06788990825688074,-0.1283232276857948
26.72,-0.027522935779816515,-0.06788990825688074,-0.11242713083019014
26.76,-0.027115188583078494,-0.06809378185524974,-0.0964737751825869
26.8,-0.026911314984709483,-0.06788990825688074,-0.08178438061799602
26.84,-0.026095820591233436,-0.06768603465851172,-0.04834938665190287
26.88,-0.025076452599388382,-0.06768603465851172,-0.016127633843636236
26.92,-0.024057084607543324,-0.06768603465851172,0.0
26.96,-0.023649337410805302,-0.06768603465851172,0.03224688243525392
27.0,-0.023445463812436288,-0.06768603465851172,0.04834938665190287
27.04,-0.02303771661569827,-0.06768603465851172,0.06442683942555355
27.080000000000002,-0.02303771661569827,-0.06788990825688074,0.08178438061799602
27.12,-0.02283384301732926,-0.06768603465851172,0.08047101126546087
27.16,-0.022629969418960248,-0.06788990825688074,0.08178438061799602
27.2,-0.022426095820591234,-0.06788990825688074,0.0964737751825869
27.240000000000002,-0.022426095820591234,-0.06788990825688074,0.0964737751825869
27.28,-0.0218144750254842,-0.06748216106014271,0.1283232276857948
27.32,-0.0218144750254842,-0.06748216106014271,0.12630811706324024
27.36,-0.0218144750254842,-0.06748216106014271,0.14415438711315431
27.400000000000002,-0.02161060142711519,-0.06748216106014271,0.14415438711315431
27.44,-0.02161060142711519,-0.06748216106014271,0.14189705460416394
27.48,-0.02161060142711519,-0.06748216106014271,0.14415438711315431
27.52,-0.021202854230377165,-0.06748216106014271,0.17559216195018024
27.560000000000002,-0.021202854230377165,-0.06748216106014271,0.15991312315821926
27.6,-0.021202854230377165,-0.06748216106014271,0.15991312315821926
27.64,-0.02161060142711519,-0.06748216106014271,0.14415438711315431
27.68,-0.02161060142711519,-0.06748216106014271,0.14415438711315431
