%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1645118575813397495,0.0029485721758070725,-0.011162729048314817,1.6027459498908364e-08,0.5093720269848687,0.4904256889601565,0.49054805363222354,0.5092989189178694
1645118575868811596,0.0029926696141955185,-0.010421866829827034,1.6027459498908364e-08,0.5095515531435963,0.49024145871750757,0.490361276951994,0.5094765400972653
1645118575930685943,0.0030106723389701365,-0.009747361468625615,1.6027459498908364e-08,0.5094942815358623,0.4903031326098333,0.49042054237039817,0.509417419074334
1645118576010412829,0.0030348304684944157,-0.0091345349796704,1.6027459498908364e-08,0.5095195999254292,0.49027908438668943,0.49039403143143423,0.5094407626419358
1645118576070795791,0.0030681315527740422,-0.008577907147146452,1.6027459498908364e-08,0.5096422513237024,0.49015414871146956,0.49026639043610915,0.5095611372302471
1645118576128146021,0.0030951622655725646,-0.008071732221964743,1.6027459498908364e-08,0.509717066809416,0.4900785907368664,0.4901884427415413,0.5096339640439856
1645118576190884784,0.0031264015120026087,-0.007611925484770886,1.6027459498908364e-08,0.5098561376540002,0.48993532172060944,0.49004360260901136,0.5097718773814821
1645118576235438653,0.0031405612112661873,-0.007193341021955033,1.6027459498908364e-08,0.509864607794551,0.4899279516227634,0.490034635604754,0.5097791088745589
1645118576293797688,0.0031621523111059016,-0.006813239271614441,1.6027459498908364e-08,0.5099581944421234,0.4898326518098551,0.4899371368491049,0.5098707827267099
1645118576351114011,0.0031808123491190174,-0.006467654509301249,1.6027459498908364e-08,0.510031758660763,0.48975802011347913,0.48986046115755616,0.5099425609678333
1645118576424683093,0.003196961896619393,-0.006153454227652742,1.6027459498908364e-08,0.5100896698291293,0.4896995897347492,0.48980007894320143,0.5099987482479282
1645118576481593785,0.0032106965012716785,-0.005867771466207468,1.6027459498908364e-08,0.5101333920965802,0.48965646425134685,0.4897545058757533,0.5100401878864984
1645118576534673999,0.003219159751380918,-0.00560788790141105,1.6027459498908364e-08,0.5101371161364029,0.4896548395271525,0.48975059983418506,0.510041773612437
1645118576587409182,0.0032088659218203405,-0.005370823556621949,1.6027459498908364e-08,0.5099867944990717,0.4898125844809048,0.4899070675512201,0.5098903477063023
1645118576669036148,0.0032187697717648324,-0.005156166523508249,1.6027459498908364e-08,0.5100140649322414,0.48978449611112856,0.48987857832794224,0.5099174241343836
1645118576739185703,0.003232440689705858,-0.004961231548212988,1.6027459498908364e-08,0.5100765898807751,0.4897199651954097,0.48981339810116437,0.5099794732978846
1645118576793493120,0.003233904503692493,-0.004783534377511913,1.6027459498908364e-08,0.5100402818976384,0.4897585782965076,0.48985115128368634,0.5099424432353123
1645118576861149366,0.0032321264469681093,-0.004621852760894286,1.6027459498908364e-08,0.5099814745877386,0.48982047039738186,0.48991232350384584,0.5098830430952358
1645118576917425695,0.003243928735918938,-0.004475462794024429,1.6027459498908364e-08,0.5100402111336827,0.4897604044975116,0.4898511513725594,0.5099407600026811
1645118576972263828,0.0032413740086404824,-0.004341795129759176,1.6027459498908364e-08,0.5099819337047096,0.4898221856658933,0.48991181021713787,0.5098814292892532
1645118577029621973,0.0032847346043206457,-0.004222293706829735,1.6027459498908364e-08,0.5103088553611534,0.48948315407543136,0.48957128247964193,0.5102068927284183
1645118577079128666,0.0032853832774139666,-0.004111957415025193,1.6027459498908364e-08,0.5102811042067535,0.4895131946195139,0.48960020401436993,0.5101780740212322
1645118577130283688,0.0032860359275736694,-0.004011652380441337,1.6027459498908364e-08,0.5102574850114379,0.48953878813863994,0.489624816758803,0.5101535187680811
1645118577185061135,0.0032970577659369848,-0.003920936587701716,1.6027459498908364e-08,0.5103219608604439,0.48947234591748073,0.48955760633669854,0.5102172761907069
1645118577236443909,0.003219584606872347,-0.0038344909218969493,1.6027459498908364e-08,0.5096580859052646,0.49016305974356034,0.49024862274802466,0.5095538226996931
1645118577294542138,0.0015648207262925903,-0.0037170265512093677,1.6027459498908364e-08,0.5030134520380237,0.4969742914349495,0.49706351667378734,0.5029133932531529
1645118577342342985,0.00036267912436014314,-0.003637644790697374,1.6027459498908364e-08,0.4948090236527647,0.5051313039358996,0.5052309158210385,0.4947202417472347
1645118577399648438,-0.00022044246097183574,-0.0035905178576071607,1.6027459498908364e-08,0.48990395820671395,0.5098823232394857,0.5099888692949777,0.4898218874004318
1645118577476992285,-0.0012225768332150434,-0.0035780517969439415,1.6027459498908364e-08,0.4813400538556216,0.517963366111152,0.5180801282228289,0.4812677889301147
1645118577534975229,-0.002250729364966178,-0.0036039604339223245,1.6027459498908364e-08,0.4719265367585558,0.526542048087513,0.5266706579272874,0.471865270577644
1645118577582682092,-0.0032256294002546305,-0.0036589177941083557,1.6027459498908364e-08,0.4624003606412794,0.5349164815770886,0.5350556578481609,0.4623480368950077
1645118577637814432,-0.004050113926883574,-0.0037273711912341897,1.6027459498908364e-08,0.45393721916911406,0.5421094192343231,0.5422563516655401,0.4538903256391429
1645118577689102586,-0.004743019857729279,-0.0038013976924657403,1.6027459498908364e-08,0.4466051604160247,0.5481598939146574,0.5483130201555396,0.4465617463701424
1645118577743817981,-0.00529393231901526,-0.0038696115297403703,1.6027459498908364e-08,0.440713029601134,0.5529055282302419,0.5530618172352053,0.4406700905538201
1645118577800931502,-0.0057920508030767735,-0.003940466264061859,1.6027459498908364e-08,0.4353334367175102,0.5571487396468646,0.5573078690480276,0.43529073029731624
1645118577853367173,-0.006257800152718188,-0.004015262291823163,1.6027459498908364e-08,0.4302515052502879,0.561080149631962,0.5612422158851567,0.43020911546264146
1645118577919037739,-0.006723887154084314,-0.004099633981682967,1.6027459498908364e-08,0.4251155557498201,0.564978491220946,0.5651442905592463,0.42507411067424916
1645118577975761084,-0.0072147472876030305,-0.0041993097671233996,1.6027459498908364e-08,0.419632443444486,0.5690587178562087,0.5692297192188286,0.41959303473568804
1645118578028323277,-0.007747822189837423,-0.004319923452346615,1.6027459498908364e-08,0.4136140254929752,0.5734430482172096,0.5736203741579614,0.41357728989600506
1645118578083069818,-0.008362276523975015,-0.004474457149288976,1.6027459498908364e-08,0.4065846303999361,0.5784414615654705,0.5786275003289558,0.40655212424436565
1645118578133806547,-0.008893625770440996,-0.004619388583256286,1.6027459498908364e-08,0.4004158997654292,0.5827231931406055,0.5829165357183775,0.40038618829467115
1645118578185684878,-0.009505021555989797,-0.0048010042746018744,1.6027459498908364e-08,0.3932092300583079,0.58760284100849,0.5878059591367572,0.3931838717941178
1645118578235811992,-0.01018213700537089,-0.005019714144989561,1.6027459498908364e-08,0.3851103650943915,0.5929337263203074,0.5931485106721176,0.3850901805762126
1645118578289433433,-0.010945342622725764,-0.005287962702324365,1.6027459498908364e-08,0.3757998779793473,0.5988676980223901,0.599096680230912,0.3757859759389157
1645118578342326207,-0.011628235847482491,-0.0055486605873494,1.6027459498908364e-08,0.3672954302138242,0.6041117228288294,0.6043539648183831,0.3672865073660041
1645118578394612939,-0.012425995135071482,-0.00587666523078554,1.6027459498908364e-08,0.35716172094759246,0.6101462704398923,0.610405063444844,0.35715919738812796
1645118578446941296,-0.013229833799387313,-0.006244068803519364,1.6027459498908364e-08,0.34640083047856285,0.6163087724783537,0.6165832933429237,0.34640295030552626
1645118578503867334,-0.014204009901586996,-0.00668925584575177,1.6027459498908364e-08,0.33420445577958857,0.6229995924618977,0.6232854689437153,0.3342066931301398
1645118578562991585,-0.015201331975130218,-0.007189164892086936,1.6027459498908364e-08,0.3211365322586696,0.6298314915099886,0.6301239547320461,0.32113458490797553
1645118578645312340,-0.015908101683890834,-0.0076111112356401734,1.6027459498908364e-08,0.3098585351833498,0.6354521841657078,0.6357510927144615,0.30985280041564955
1645118578719700678,-0.016757255092117892,-0.008131583452832917,1.6027459498908364e-08,0.2967218631309334,0.6416899392579711,0.6419925281003096,0.29670819277292354
1645118578791227649,-0.01765879024487723,-0.008723869827211041,1.6027459498908364e-08,0.28241606757063276,0.6481082923204349,0.6484200682873399,0.28239727556345745
1645118578870159441,-0.018513505485047727,-0.00933442124080646,1.6027459498908364e-08,0.26823098471043716,0.6541045961901774,0.6544205695615003,0.2682033449063375
1645118578950652859,-0.01926502514976499,-0.009919420769420869,1.6027459498908364e-08,0.2550859197629545,0.6593418929114042,0.6596590006771669,0.2550479261164216
1645118579017039762,-0.019898180296528546,-0.01045158627695015,1.6027459498908364e-08,0.24348016163541825,0.663714017905551,0.6640339902277012,0.24343371407413983
1645118579080286088,-0.02044425163593512,-0.010941172057587573,1.6027459498908364e-08,0.2330706507026417,0.6674407718927118,0.6677611005027233,0.23301502194427737
1645118579169008625,-0.020913251181335718,-0.011386103228149305,1.6027459498908364e-08,0.22381887202917625,0.6706028481860093,0.6709186879296035,0.22375219935278978
1645118579239777965,-0.021336835991222974,-0.011804210120570533,1.6027459498908364e-08,0.21531441902563253,0.6733830725839463,0.6736967070676999,0.2152386707894003
1645118579308374275,-0.021693850294881405,-0.01217491413290086,1.6027459498908364e-08,0.20789185296225235,0.6757142511527875,0.6760234049345569,0.20780660297889766
1645118579370877734,-0.022012069262497415,-0.012517050203563532,1.6027459498908364e-08,0.20115033148237457,0.6777547289405332,0.678058701310192,0.20105588556618573
1645118579433462780,-0.022307198095380874,-0.0128433204892358,1.6027459498908364e-08,0.19481669257994447,0.6796043041165879,0.6799049415500883,0.19471444880692051
1645118579497916791,-0.022560213456171197,-0.013133826860239757,1.6027459498908364e-08,0.1892438224105022,0.6811802704386952,0.6814754544075575,0.18913333890283218
1645118579574988001,-0.022784845276848608,-0.013399149452319533,1.6027459498908364e-08,0.1842082343631143,0.6825616519373723,0.6828525417639131,0.18409053181493365
1645118579640505872,-0.022987563181729745,-0.01364413851766334,1.6027459498908364e-08,0.17960457646411265,0.6837884298881689,0.6840775574136844,0.17948112632569235
1645118579706788969,-0.02315443671179593,-0.01385472088785559,1.6027459498908364e-08,0.17566603628735866,0.684812012346201,0.6850990503005364,0.17553701238978203
1645118579781648694,-0.02329540875978185,-0.014038438382942227,1.6027459498908364e-08,0.17225099946874128,0.685680772881465,0.6859646337419922,0.17211621695210283
1645118579842586853,-0.023417521163039866,-0.014200392241601814,1.6027459498908364e-08,0.16926726465911834,0.6864245580406998,0.686706487993905,0.16912752165309758
1645118579906674631,-0.023538989573269206,-0.014358752103768005,1.6027459498908364e-08,0.166387412950745,0.6871298337548685,0.6874090793643743,0.16624252760043196
1645118579972670214,-0.023624089862790076,-0.01448130623880256,1.6027459498908364e-08,0.16413462978129878,0.6876739376947468,0.6879488112534414,0.1639841816058061
1645118580041074806,-0.023703806643517896,-0.014591889546951287,1.6027459498908364e-08,0.16214578312368202,0.6881484165744389,0.6884183476850647,0.16198975384837624
1645118580107761967,-0.02377996012101162,-0.014699752873891976,1.6027459498908364e-08,0.16019790499783698,0.6886068623872843,0.6888725980246685,0.16003675827190098
1645118580172414147,-0.023838633181810658,-0.014787111460490797,1.6027459498908364e-08,0.15862214522451082,0.6889730619693429,0.6892362460046223,0.1584567200165696
1645118580237593745,-0.02389648094302477,-0.014872041725824809,1.6027459498908364e-08,0.1570981732748056,0.6893232019074729,0.6895846661313781,0.15692888676791147
1645118580314582504,-0.023947099015393283,-0.01494611176395292,1.6027459498908364e-08,0.15578332443234488,0.6896226820576046,0.6898822916062097,0.1556102051558277
1645118580379826147,-0.023986244451739986,-0.015007771294912221,1.6027459498908364e-08,0.15468008937507785,0.6898715300587067,0.6901303912952944,0.15450367301773768
1645118580444546690,-0.02401880656499659,-0.015059166561119632,1.6027459498908364e-08,0.15377028554810973,0.6900757625770915,0.6903333407732356,0.15359042874786608
1645118580526560069,-0.024013004142754455,-0.015061015213166024,1.6027459498908364e-08,0.15375991419633245,0.6900805921618378,0.690334089839811,0.1535757451973923
1645118580590871737,-0.02398942188866717,-0.015032573487257825,1.6027459498908364e-08,0.15433951519280967,0.6899553517049097,0.690201901233656,0.15415012889141652
1645118580653211952,-0.02392895129224976,-0.014947319920395441,1.6027459498908364e-08,0.15601250914436318,0.6895850487383981,0.6898214379498131,0.15581701220272476
1645118580731439035,-0.02373376439122354,-0.014696761144235446,1.6027459498908364e-08,0.16067988258899243,0.6885210479213144,0.6887435191144965,0.16047774542999046
1645118580787612486,-0.023389330024649827,-0.014276776469009465,1.6027459498908364e-08,0.16842279469793614,0.6866792591190146,0.6868839481647658,0.16821355199707294
1645118580840344578,-0.022945913239010227,-0.013752416785331201,1.6027459498908364e-08,0.17819381629563333,0.68422218127496,0.6844057463809811,0.1779768097422152
1645118580901878068,-0.022375620809656837,-0.01310881444345794,1.6027459498908364e-08,0.19032752096461159,0.680962534158359,0.6811216660837215,0.19010191431812848
1645118580957965079,-0.021699030055051964,-0.012386850299638605,1.6027459498908364e-08,0.20418385229394997,0.6769549553908173,0.6770864060547682,0.20394837967007012
1645118581010847170,-0.020978817496442717,-0.011658761824612864,1.6027459498908364e-08,0.21854506681569913,0.6724759661482809,0.672577163066436,0.218298164089745
1645118581063464751,-0.02045828956202613,-0.01113553738222889,1.6027459498908364e-08,0.22945953706361988,0.6688498015507027,0.6689211468509073,0.22920026856832532
1645118581116900942,-0.019669580735028787,-0.010450214256158063,1.6027459498908364e-08,0.24341018042270102,0.6639190451265768,0.663962792276962,0.24313863546662662
1645118581169333550,-0.018829422917130672,-0.0097438426778914,1.6027459498908364e-08,0.25828134417103227,0.6582962195308222,0.6583120086935024,0.25799638333618063
1645118581223648497,-0.017938463126236575,-0.009047973892423119,1.6027459498908364e-08,0.273421139354214,0.6521729424921688,0.6521622247336288,0.27312225516391875
1645118581283230772,-0.016944519500332815,-0.008332972689512368,1.6027459498908364e-08,0.2894030998591429,0.6452586161107186,0.6452240151425068,0.2890901838703151
1645118581339370199,-0.01624851857617471,-0.007868222679961245,1.6027459498908364e-08,0.3007637587616357,0.640055692957684,0.6400042787901116,0.300440334273499
1645118581392151315,-0.015390321334995526,-0.007334926615469733,1.6027459498908364e-08,0.3137528701453763,0.6337985341202029,0.6337389634904363,0.31342220849307884
1645118581444458275,-0.014498437880555527,-0.0068218369325574535,1.6027459498908364e-08,0.32668584535473044,0.627231438815659,0.6271761562369169,0.32635433144663584
1645118581498213401,-0.013515924219631874,-0.006300380099636459,1.6027459498908364e-08,0.3402608910297149,0.6199599659169849,0.6199296810789092,0.33994022594166146
1645118581551205807,-0.012452337459170699,-0.005783536659800299,1.6027459498908364e-08,0.3543712149198356,0.6119714705225664,0.6119961776815585,0.35407999068831925
1645118581603137765,-0.011731145062145693,-0.005465669383891917,1.6027459498908364e-08,0.36407284525368044,0.6062033641079569,0.6062995151643801,0.3638259784629367
1645118581656528673,-0.010879706536856795,-0.005116376639522104,1.6027459498908364e-08,0.37487696300210116,0.5995165072207809,0.599710114418247,0.3746932062962448
1645118581710628442,-0.010008543187195658,-0.0047881731836599386,1.6027459498908364e-08,0.3855870724234095,0.5926131405253925,0.5929098468002106,0.3854739794381934
1645118581762252462,-0.009018688372950636,-0.004447130688129066,1.6027459498908364e-08,0.39728685645712575,0.5847517407924496,0.5851631678802467,0.3972563684611731
1645118581822921805,-0.007926565568067655,-0.0041096295983932924,1.6027459498908364e-08,0.40973600423845363,0.5759973274338461,0.5765429145854486,0.4098069707326595
1645118581868520895,-0.007119858798192796,-0.003893519298104833,1.6027459498908364e-08,0.4188696490086524,0.5692730178070248,0.5699693026514715,0.4190601894373129
1645118581920935368,-0.005657874562578167,-0.003579491921587286,1.6027459498908364e-08,0.43217571856276465,0.5591148786996004,0.5599639053105604,0.4324986999411964
1645118581973850328,-0.0032098854957751406,-0.003204793336737963,1.6027459498908364e-08,0.44973555858518993,0.5449574933322962,0.54595821260232,0.45020982652216474
1645118582026315553,-0.0012502788611307523,-0.0029611336680314604,1.6027459498908364e-08,0.4658196220668426,0.5311168147272533,0.5322877158956357,0.46647271765675413
1645118582081775499,0.0001855495686609596,-0.002842544953519747,1.6027459498908364e-08,0.4789426086879235,0.5191517510036847,0.5204868737647386,0.47978000297179385
1645118582153769840,0.0012365598567147112,-0.002807616274027825,1.6027459498908364e-08,0.4883705622820574,0.5101132404223181,0.5116241383092935,0.48940720973583224
1645118582204813312,0.0022045132640379746,-0.002806700009801131,1.6027459498908364e-08,0.49699312950610125,0.5015772936843593,0.503212883782686,0.49819157086316623
1645118582258293143,0.002929152086890063,-0.0028259374897209996,1.6027459498908364e-08,0.5037150967510401,0.49471932868150276,0.4964446701143849,0.5050411633213909
1645118582313260605,0.003698276177993006,-0.002862005660127845,1.6027459498908364e-08,0.5107182149352414,0.48742397675271415,0.48918913144592235,0.5121315900187228
1645118582367326506,0.004437293351244318,-0.002912988524581026,1.6027459498908364e-08,0.5174568030970794,0.48027208326620063,0.4820059616858779,0.5188905817828618
1645118582421728048,0.005034868765147292,-0.00296823245278219,1.6027459498908364e-08,0.5231006543820056,0.4742016038582111,0.4758355017217553,0.5244798562238725
1645118582472097681,0.005515908787304865,-0.003024491222449673,1.6027459498908364e-08,0.5275522366767631,0.46931563027758194,0.47086702614855397,0.5288815750624223
1645118582525657048,0.006002358204914643,-0.0030887517254077823,1.6027459498908364e-08,0.5319067085201488,0.464477954955082,0.4659201036020043,0.5331547053637387
1645118582581455983,0.0063787667576461725,-0.0031460387982239443,1.6027459498908364e-08,0.5353076356904736,0.46064664171442804,0.4619951226583244,0.5364801145323148
1645118582632228891,0.006614034583953006,-0.0031880116729229293,1.6027459498908364e-08,0.5375031355255655,0.45815739204347194,0.4594335603337816,0.53861209330568
1645118582685685199,0.006851731484904214,-0.0032294862863181148,1.6027459498908364e-08,0.5394899004176611,0.4558830023496097,0.457096221911079,0.5405408212435546
1645118582737338742,0.007011833202901609,-0.003214521515758689,1.6027459498908364e-08,0.5409348607991822,0.45422560012883023,0.4553856143177724,0.541934057641877
