t,x,y,ang
9.52,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.56,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.6,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.64,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.68,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.72,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.76,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.8,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.84,-0.005300713557594291,-0.06218144750254842,0.015623728620476831
9.88,-0.005300713557594291,-0.062385321100917435,0.016127633843636236
9.92,-0.005300713557594291,-0.06279306829765545,0.016127633843636236
9.96,-0.005300713557594291,-0.06320081549439348,0.01587168299179005
10.0,-0.005300713557594291,-0.06401630988786952,0.016127633843636236
10.040000000000001,-0.005300713557594291,-0.06462793068297656,0.0
10.08,-0.005504587155963303,-0.0652395514780836,0.016391974308005267
10.120000000000001,-0.005504587155963303,-0.06605504587155964,-0.033885329904117606
12.6,-0.005708460754332315,-0.06625891946992865,0.016665123713940747
12.64,-0.005300713557594291,-0.0652395514780836,0.0
12.68,-0.005300713557594291,-0.06442405708460755,0.01587168299179005
12.72,-0.005300713557594291,-0.06401630988786952,0.01587168299179005
12.76,-0.005300713557594291,-0.06320081549439348,0.01587168299179005
12.8,-0.005300713557594291,-0.062385321100917435,0.01587168299179005
12.84,-0.005300713557594291,-0.06197757390417941,0.016127633843636236
12.88,-0.005300713557594291,-0.06116207951070336,0.01587168299179005
12.92,-0.00489296636085627,-0.060550458715596334,0.03224688243525392
12.96,-0.00489296636085627,-0.0599388379204893,0.03173537352845791
13.0,-0.0050968399592252805,-0.059123343527013254,0.01587168299179005
13.040000000000001,-0.00489296636085627,-0.059123343527013254,0.047583103276983396
13.08,-0.00489296636085627,-0.05891946992864425,0.031239833430268277
13.120000000000001,-0.00489296636085627,-0.05891946992864425,0.031239833430268277
13.16,-0.005300713557594291,-0.059123343527013254,0.01587168299179005
13.200000000000001,-0.005504587155963303,-0.05891946992864425,0.015623728620476831
13.24,-0.005708460754332315,-0.05891946992864425,-0.015623728620476831
13.280000000000001,-0.0061162079510703364,-0.059123343527013254,-0.047583103276983396
13.32,-0.006523955147808359,-0.05891946992864425,-0.046840712915969654
13.36,-0.006931702344546382,-0.059123343527013254,-0.0791990709694515
13.4,-0.007339449541284404,-0.059123343527013254,-0.09495170634275632
13.44,-0.007339449541284404,-0.05932721712538227,-0.0964737751825869
13.48,-0.007747196738022427,-0.059123343527013254,-0.11242713083019014
13.52,-0.007951070336391438,-0.059123343527013254,-0.12630811706324024
13.56,-0.00815494393476045,-0.05891946992864425,-0.12630811706324024
13.6,-0.00856269113149847,-0.059123343527013254,-0.14189705460416394
13.64,-0.008766564729867482,-0.059123343527013254,-0.15741687272659072
13.68,-0.008970438328236494,-0.059123343527013254,-0.17286060678714493
13.72,-0.009378185524974518,-0.059123343527013254,-0.17286060678714493
13.76,-0.00978593272171254,-0.05953109072375128,-0.20668321848424925
13.8,-0.00998980632008155,-0.05953109072375128,-0.2099735128621634
13.84,-0.010805300713557595,-0.05953109072375128,-0.25255427577805956
13.88,-0.011009174311926606,-0.05953109072375128,-0.2717921586746994
13.92,-0.011213047910295617,-0.05973496432212029,-0.260602391747341
13.96,-0.01141692150866463,-0.05973496432212029,-0.2717921586746994
14.0,-0.011824668705402651,-0.05953109072375128,-0.29736514522392365
14.040000000000001,-0.012028542303771662,-0.0599388379204893,-0.3217505543966422
14.08,-0.012232415902140673,-0.0599388379204893,-0.3217505543966422
14.16,-0.012640163098878696,-0.0599388379204893,-0.3366748193867272
14.200000000000001,-0.012640163098878696,-0.06034658511722732,-0.34194982697771015
14.24,-0.012844036697247707,-0.06034658511722732,-0.35691193635167046
14.280000000000001,-0.012844036697247707,-0.06034658511722732,-0.35691193635167046
14.32,-0.012640163098878696,-0.06034658511722732,-0.34194982697771015
14.36,-0.012640163098878696,-0.06034658511722732,-0.35691193635167046
14.4,-0.012232415902140673,-0.06034658511722732,-0.3268266529299407
14.44,-0.011824668705402651,-0.06034658511722732,-0.3066763194016827
14.48,-0.01162079510703364,-0.060142711518858305,-0.2914567944778671
14.52,-0.011213047910295617,-0.0599388379204893,-0.2717921586746994
14.56,-0.010805300713557595,-0.060142711518858305,-0.260602391747341
14.6,-0.010601427115188583,-0.0599388379204893,-0.24111767845146836
14.64,-0.010397553516819574,-0.0599388379204893,-0.225601243836024
14.68,-0.00998980632008155,-0.0599388379204893,-0.19739555984988075
14.72,-0.009582059123343527,-0.0599388379204893,-0.17841049935104036
14.76,-0.009582059123343527,-0.05953109072375128,-0.19118445959701444
14.8,-0.008970438328236494,-0.05953109072375128,-0.14415438711315431
14.84,-0.008766564729867482,-0.05953109072375128,-0.1283232276857948
14.88,-0.00815494393476045,-0.05932721712538227,-0.12435499454676144
14.92,-0.007747196738022427,-0.059123343527013254,-0.07796663383154231
14.96,-0.007339449541284404,-0.059123343527013254,-0.0791990709694515
15.0,-0.0061162079510703364,-0.059123343527013254,-0.03173537352845791
15.040000000000001,-0.005300713557594291,-0.05891946992864425,0.0
15.08,-0.00489296636085627,-0.05891946992864425,0.047583103276983396
15.120000000000001,-0.004281345565749235,-0.05891946992864425,0.06241880999595735
15.16,-0.004281345565749235,-0.059123343527013254,0.06340695196683198
15.200000000000001,-0.0038735983690112133,-0.05891946992864425,0.07796663383154231
15.24,-0.003465851172273191,-0.059123343527013254,0.11065722117389565
15.280000000000001,-0.0028542303771661574,-0.059123343527013254,0.12630811706324024
15.32,-0.002446483180428135,-0.059123343527013254,0.15741687272659072
15.36,-0.002446483180428135,-0.059123343527013254,0.15741687272659072
15.4,-0.001834862385321101,-0.059123343527013254,0.18822150530477075
15.44,-0.001834862385321101,-0.059123343527013254,0.20349304525756276
15.48,-0.0012232415902140674,-0.05932721712538227,0.22208190190548016
15.52,-0.0010193679918450561,-0.05953109072375128,0.225601243836024
15.56,-0.0010193679918450561,-0.05953109072375128,0.24111767845146836
15.6,-0.0006116207951070337,-0.05953109072375128,0.2717921586746994
15.64,-0.00040774719673802244,-0.05973496432212029,0.27609701939543646
15.68,0.0,-0.05973496432212029,0.2914567944778671
15.72,0.00020387359836901122,-0.05973496432212029,0.2914567944778671
15.76,0.00020387359836901122,-0.060142711518858305,0.3066763194016827
15.8,0.0006116207951070337,-0.0599388379204893,0.3366748193867272
15.84,0.0010193679918450561,-0.060142711518858305,0.35691193635167046
15.88,0.0012232415902140674,-0.06034658511722732,0.35691193635167046
15.92,0.0014271151885830787,-0.06034658511722732,0.368348921408963
15.96,0.0014271151885830787,-0.06075433231396534,0.37753019542353816
16.0,0.0016309887869520897,-0.060550458715596334,0.3923401442155158
16.04,0.001834862385321101,-0.06075433231396534,0.4069707853687713
16.080000000000002,0.0020387359836901123,-0.06075433231396534,0.4069707853687713
16.12,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.16,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.2,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.240000000000002,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.28,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.32,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.36,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.4,0.0020387359836901123,-0.06075433231396534,0.41333040453932784
16.44,0.001834862385321101,-0.06075433231396534,0.41333040453932784
16.48,0.001834862385321101,-0.06075433231396534,0.41333040453932784
16.52,0.0016309887869520897,-0.06034658511722732,0.38633721482131445
16.56,0.0014271151885830787,-0.060550458715596334,0.3625442372645076
16.6,0.0012232415902140674,-0.06034658511722732,0.371708950118585
16.64,0.0012232415902140674,-0.06034658511722732,0.35691193635167046
16.68,0.0012232415902140674,-0.06034658511722732,0.35691193635167046
16.72,0.0006116207951070337,-0.06034658511722732,0.34194982697771015
16.76,0.0006116207951070337,-0.060142711518858305,0.3217505543966422
16.8,0.00020387359836901122,-0.06034658511722732,0.3066763194016827
16.84,-0.00020387359836901122,-0.060142711518858305,0.27609701939543646
16.88,-0.00040774719673802244,-0.0599388379204893,0.2717921586746994
16.92,-0.00040774719673802244,-0.060142711518858305,0.260602391747341
16.96,-0.0006116207951070337,-0.0599388379204893,0.25651661264432357
17.0,-0.0010193679918450561,-0.0599388379204893,0.24111767845146836
17.04,-0.0014271151885830787,-0.060142711518858305,0.21336864215180798
17.080000000000002,-0.0012232415902140674,-0.05973496432212029,0.22208190190548016
17.12,-0.0016309887869520897,-0.05973496432212029,0.19424099618140397
17.16,-0.001834862385321101,-0.05973496432212029,0.19424099618140397
17.2,-0.0022426095820591236,-0.05973496432212029,0.1624891092172034
17.240000000000002,-0.002446483180428135,-0.05953109072375128,0.15991312315821926
17.28,-0.0030581039755351682,-0.05953109072375128,0.1464841783935612
17.32,-0.003465851172273191,-0.05953109072375128,0.11242713083019014
17.36,-0.0038735983690112133,-0.05932721712538227,0.06442683942555355
17.400000000000002,-0.004281345565749235,-0.05932721712538227,0.06340695196683198
17.44,-0.004689092762487259,-0.05932721712538227,0.04834938665190287
17.48,-0.005300713557594291,-0.059123343527013254,0.0
17.52,-0.005708460754332315,-0.059123343527013254,-0.01587168299179005
17.56,-0.006320081549439348,-0.05953109072375128,-0.03277514440407577
17.6,-0.007135575942915392,-0.05953109072375128,-0.08178438061799602
17.64,-0.007543323139653415,-0.05953109072375128,-0.09804527729383924
17.68,-0.00835881753312946,-0.05953109072375128,-0.1304033078891334
17.72,-0.008970438328236494,-0.05953109072375128,-0.14415438711315431
17.76,-0.009378185524974518,-0.05953109072375128,-0.17559216195018024
17.8,-0.00978593272171254,-0.05973496432212029,-0.19118445959701444
17.84,-0.00998980632008155,-0.0599388379204893,-0.19739555984988075
17.88,-0.010397553516819574,-0.05973496432212029,-0.225601243836024
17.92,-0.010805300713557595,-0.0599388379204893,-0.25651661264432357
17.96,-0.011009174311926606,-0.0599388379204893,-0.2717921586746994
18.0,-0.01141692150866463,-0.060142711518858305,-0.2914567944778671
18.04,-0.011824668705402651,-0.06034658511722732,-0.3066763194016827
18.080000000000002,-0.011824668705402651,-0.06034658511722732,-0.311546826902688
18.12,-0.012232415902140673,-0.06034658511722732,-0.3268266529299407
18.16,-0.012436289500509685,-0.06034658511722732,-0.34194982697771015
18.2,-0.012640163098878696,-0.06034658511722732,-0.35691193635167046
18.240000000000002,-0.012640163098878696,-0.06034658511722732,-0.35691193635167046
18.28,-0.012640163098878696,-0.06034658511722732,-0.3514447940035518
18.32,-0.012640163098878696,-0.06034658511722732,-0.35691193635167046
18.36,-0.012232415902140673,-0.06034658511722732,-0.3268266529299407
18.400000000000002,-0.012028542303771662,-0.060142711518858305,-0.3217505543966422
18.44,-0.011824668705402651,-0.06034658511722732,-0.311546826902688
18.48,-0.01141692150866463,-0.060142711518858305,-0.27609701939543646
18.52,-0.011213047910295617,-0.0599388379204893,-0.25651661264432357
18.56,-0.010805300713557595,-0.0599388379204893,-0.25651661264432357
18.6,-0.010601427115188583,-0.0599388379204893,-0.24111767845146836
18.64,-0.010397553516819574,-0.0599388379204893,-0.225601243836024
18.68,-0.010193679918450561,-0.0599388379204893,-0.2099735128621634
18.72,-0.00998980632008155,-0.05953109072375128,-0.18822150530477075
18.76,-0.009582059123343527,-0.05953109072375128,-0.17559216195018024
18.8,-0.009378185524974518,-0.05932721712538227,-0.17559216195018024
18.84,-0.008970438328236494,-0.05932721712538227,-0.14189705460416394
18.88,-0.00856269113149847,-0.05932721712538227,-0.11242713083019014
18.92,-0.00815494393476045,-0.059123343527013254,-0.11065722117389565
18.96,-0.007747196738022427,-0.05932721712538227,-0.08047101126546087
19.0,-0.006931702344546382,-0.059123343527013254,-0.047583103276983396
19.04,-0.006523955147808359,-0.059123343527013254,-0.047583103276983396
19.080000000000002,-0.005300713557594291,-0.05891946992864425,0.0
19.12,-0.0050968399592252805,-0.059123343527013254,0.016127633843636236
19.16,-0.004689092762487259,-0.059123343527013254,0.047583103276983396
19.2,-0.004281345565749235,-0.059123343527013254,0.06340695196683198
19.240000000000002,-0.003669724770642202,-0.059123343527013254,0.09495170634275632
19.28,-0.003465851172273191,-0.059123343527013254,0.09495170634275632
19.32,-0.003465851172273191,-0.059123343527013254,0.11065722117389565
19.36,-0.003465851172273191,-0.059123343527013254,0.11065722117389565
19.400000000000002,-0.003465851172273191,-0.059123343527013254,0.11065722117389565
19.44,-0.0030581039755351682,-0.059123343527013254,0.12630811706324024
19.48,-0.0030581039755351682,-0.05891946992864425,0.12630811706324024
19.52,-0.0028542303771661574,-0.059123343527013254,0.14415438711315431
19.56,-0.002446483180428135,-0.05932721712538227,0.1624891092172034
19.6,-0.002446483180428135,-0.05932721712538227,0.1624891092172034
19.64,-0.0022426095820591236,-0.05932721712538227,0.1624891092172034
19.68,-0.0022426095820591236,-0.059123343527013254,0.17559216195018024
19.72,-0.001834862385321101,-0.059123343527013254,0.19118445959701444
19.76,-0.0016309887869520897,-0.05932721712538227,0.19118445959701444
19.8,-0.001834862385321101,-0.059123343527013254,0.20349304525756276
19.84,-0.0012232415902140674,-0.05932721712538227,0.22208190190548016
19.88,-0.0012232415902140674,-0.05932721712538227,0.22208190190548016
19.92,-0.0010193679918450561,-0.05932721712538227,0.22208190190548016
19.96,-0.0010193679918450561,-0.05932721712538227,0.2373742469731708
20.0,-0.0006116207951070337,-0.05953109072375128,0.2717921586746994
20.04,-0.00040774719673802244,-0.05953109072375128,0.2717921586746994
20.080000000000002,0.0,-0.05973496432212029,0.2914567944778671
20.12,0.00020387359836901122,-0.0599388379204893,0.3066763194016827
20.16,0.00020387359836901122,-0.060142711518858305,0.311546826902688
20.2,0.0006116207951070337,-0.060142711518858305,0.3366748193867272
20.240000000000002,0.0008154943934760449,-0.06034658511722732,0.34194982697771015
20.28,0.0012232415902140674,-0.060550458715596334,0.3625442372645076
20.32,0.0014271151885830787,-0.060550458715596334,0.3625442372645076
20.36,0.0014271151885830787,-0.06075433231396534,0.3835275159569918
20.400000000000002,0.0014271151885830787,-0.06075433231396534,0.3835275159569918
20.44,0.0014271151885830787,-0.06075433231396534,0.37753019542353816
20.48,0.0014271151885830787,-0.060958205912334355,0.37753019542353816
20.52,0.001834862385321101,-0.06075433231396534,0.39852244566642026
20.56,0.001834862385321101,-0.060958205912334355,0.41333040453932784
20.6,0.0020387359836901123,-0.060958205912334355,0.4069707853687713
20.64,0.0022426095820591236,-0.060958205912334355,0.4214192068878042
20.68,0.001834862385321101,-0.06116207951070336,0.4069707853687713
20.72,0.001834862385321101,-0.06075433231396534,0.39852244566642026
20.76,0.0014271151885830787,-0.060958205912334355,0.37753019542353816
20.8,0.0012232415902140674,-0.06075433231396534,0.368348921408963
20.84,0.0008154943934760449,-0.060550458715596334,0.34194982697771015
20.88,0.0006116207951070337,-0.06075433231396534,0.34738596291831975
20.92,0.0006116207951070337,-0.06034658511722732,0.34194982697771015
20.96,0.0006116207951070337,-0.06034658511722732,0.3268266529299407
21.0,0.00020387359836901122,-0.06034658511722732,0.311546826902688
21.04,0.0,-0.06034658511722732,0.29611514587496474
21.080000000000002,0.0,-0.06034658511722732,0.29611514587496474
21.12,0.0,-0.060142711518858305,0.2914567944778671
21.16,-0.0006116207951070337,-0.060142711518858305,0.27609701939543646
21.2,-0.0006116207951070337,-0.0599388379204893,0.2717921586746994
21.240000000000002,-0.0006116207951070337,-0.060142711518858305,0.27609701939543646
21.28,-0.0010193679918450561,-0.060142711518858305,0.24497866312686414
21.32,-0.0010193679918450561,-0.0599388379204893,0.24111767845146836
21.36,-0.0010193679918450561,-0.0599388379204893,0.24111767845146836
21.400000000000002,-0.0010193679918450561,-0.05973496432212029,0.22208190190548016
21.44,-0.0012232415902140674,-0.0599388379204893,0.225601243836024
21.48,-0.0016309887869520897,-0.0599388379204893,0.2099735128621634
21.52,-0.001834862385321101,-0.0599388379204893,0.2099735128621634
21.56,-0.001834862385321101,-0.0599388379204893,0.19739555984988075
21.6,-0.0022426095820591236,-0.05973496432212029,0.17559216195018024
21.64,-0.0022426095820591236,-0.0599388379204893,0.16514867741462683
21.68,-0.002446483180428135,-0.05953109072375128,0.15741687272659072
21.72,-0.0028542303771661574,-0.05953109072375128,0.14415438711315431
21.76,-0.0030581039755351682,-0.05953109072375128,0.1464841783935612
21.8,-0.003465851172273191,-0.05932721712538227,0.11242713083019014
21.84,-0.003669724770642202,-0.05953109072375128,0.0964737751825869
21.88,-0.0038735983690112133,-0.05932721712538227,0.06442683942555355
21.92,-0.004077471967380225,-0.05932721712538227,0.06442683942555355
21.96,-0.004485219164118247,-0.059123343527013254,0.06340695196683198
22.0,-0.004689092762487259,-0.059123343527013254,0.047583103276983396
22.04,-0.004689092762487259,-0.05891946992864425,0.046840712915969654
22.080000000000002,-0.004689092762487259,-0.059123343527013254,0.03173537352845791
22.12,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.16,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.2,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.240000000000002,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.28,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.32,-0.004689092762487259,-0.05891946992864425,0.031239833430268277
22.36,-0.00489296636085627,-0.059123343527013254,0.04834938665190287
22.400000000000002,-0.00489296636085627,-0.059123343527013254,0.04834938665190287
22.44,-0.00489296636085627,-0.05953109072375128,0.03173537352845791
22.48,-0.00489296636085627,-0.06034658511722732,0.04834938665190287
22.52,-0.005300713557594291,-0.060958205912334355,0.016127633843636236
22.56,-0.005300713557594291,-0.06156982670744139,0.01587168299179005
22.6,-0.005300713557594291,-0.06218144750254842,0.01587168299179005
22.64,-0.005300713557594291,-0.06299694189602446,0.01587168299179005
22.68,-0.005300713557594291,-0.0636085626911315,0.016127633843636236
22.72,-0.005300713557594291,-0.06442405708460755,0.016127633843636236
22.76,-0.005300713557594291,-0.06483180428134556,0.01587168299179005
22.8,-0.005504587155963303,-0.06564729867482162,0.0
25.96,-0.005504587155963303,-0.06605504587155964,0.0
26.0,-0.005300713557594291,-0.0652395514780836,0.0
26.04,-0.005300713557594291,-0.06442405708460755,0.01587168299179005
26.080000000000002,-0.005300713557594291,-0.06381243628950051,0.016127633843636236
26.12,-0.005300713557594291,-0.06320081549439348,0.016127633843636236
26.16,-0.005300713557594291,-0.062385321100917435,0.01587168299179005
26.2,-0.00489296636085627,-0.06197757390417941,0.03277514440407577
26.240000000000002,-0.00489296636085627,-0.06116207951070336,0.03224688243525392
26.28,-0.00489296636085627,-0.06034658511722732,0.03173537352845791
26.32,-0.00489296636085627,-0.0599388379204893,0.03224688243525392
26.36,-0.00489296636085627,-0.05891946992864425,0.046840712915969654
26.400000000000002,-0.004689092762487259,-0.05830784913353721,0.03173537352845791
26.44,-0.00489296636085627,-0.057696228338430175,0.03224688243525392
26.48,-0.004689092762487259,-0.05708460754332314,0.03224688243525392
26.52,-0.004689092762487259,-0.056269113149847096,0.03173537352845791
26.560000000000002,-0.004689092762487259,-0.055861365953109074,0.03277514440407577
26.6,-0.004689092762487259,-0.05504587155963303,0.03224688243525392
26.64,-0.004689092762487259,-0.05423037716615699,0.03173537352845791
26.68,-0.004689092762487259,-0.053822629969418966,0.03277514440407577
26.72,-0.004689092762487259,-0.053007135575942915,0.04834938665190287
26.76,-0.004485219164118247,-0.05219164118246687,0.03173537352845791
26.8,-0.004485219164118247,-0.051580020387359836,0.03173537352845791
26.84,-0.004485219164118247,-0.0509683995922528,0.03173537352845791
26.88,-0.004485219164118247,-0.050152905198776764,0.03173537352845791
26.92,-0.004077471967380225,-0.04974515800203874,0.06442683942555355
26.96,-0.004281345565749235,-0.04892966360856269,0.04834938665190287
27.0,-0.004281345565749235,-0.04811416921508665,0.047583103276983396
27.04,-0.004281345565749235,-0.047706422018348627,0.04834938665190287
27.080000000000002,-0.004281345565749235,-0.046890927624872576,0.047583103276983396
27.12,-0.004281345565749235,-0.04607543323139654,0.047583103276983396
27.16,-0.004281345565749235,-0.04566768603465852,0.04834938665190287
27.2,-0.004281345565749235,-0.04464831804281346,0.046840712915969654
27.240000000000002,-0.004281345565749235,-0.044036697247706424,0.047583103276983396
27.28,-0.004281345565749235,-0.0436289500509684,0.04834938665190287
27.32,-0.004281345565749235,-0.04281345565749235,0.047583103276983396
27.36,-0.004281345565749235,-0.04220183486238532,0.04834938665190287
27.400000000000002,-0.004077471967380225,-0.041590214067278294,0.06340695196683198
27.44,-0.004077471967380225,-0.040774719673802244,0.06340695196683198
27.48,-0.004281345565749235,-0.040163098878695215,0.04834938665190287
27.52,-0.004281345565749235,-0.03955147808358818,0.047583103276983396
27.560000000000002,-0.004281345565749235,-0.03873598369011213,0.047583103276983396
27.6,-0.004281345565749235,-0.037920489296636085,0.047583103276983396
27.64,-0.004281345565749235,-0.03751274209989807,0.047583103276983396
27.68,-0.004281345565749235,-0.03669724770642202,0.047583103276983396
27.72,-0.004281345565749235,-0.036085626911314984,0.047583103276983396
27.76,-0.004281345565749235,-0.035474006116207955,0.047583103276983396
27.8,-0.004281345565749235,-0.034658511722731905,0.047583103276983396
27.84,-0.004281345565749235,-0.03404689092762487,0.047583103276983396
27.88,-0.004281345565749235,-0.03343527013251784,0.047583103276983396
27.92,-0.004281345565749235,-0.0326197757390418,0.047583103276983396
27.96,-0.004281345565749235,-0.03180428134556575,0.047583103276983396
28.0,-0.004281345565749235,-0.031192660550458717,0.046840712915969654
28.04,-0.004077471967380225,-0.03058103975535168,0.06340695196683198
28.080000000000002,-0.004077471967380225,-0.02976554536187564,0.03173537352845791
28.12,-0.004077471967380225,-0.029153924566768605,0.047583103276983396
28.16,-0.0038735983690112133,-0.02854230377166157,0.03224688243525392
28.2,-0.0038735983690112133,-0.027930682976554537,0.03224688243525392
28.28,-0.005504587155963303,-0.026299694189602447,0.0
28.32,-0.006320081549439348,-0.025891946992864425,-0.016127633843636236
28.36,-0.006931702344546382,-0.025076452599388382,-0.03224688243525392
28.400000000000002,-0.007339449541284404,-0.024464831804281346,-0.03224688243525392
28.44,-0.007339449541284404,-0.023649337410805302,-0.03173537352845791
28.48,-0.007339449541284404,-0.02303771661569827,-0.03173537352845791
28.52,-0.007339449541284404,-0.022629969418960248,-0.03277514440407577
