%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1644942681546960369,-0.02441271514939291,-0.07795348751894801,-1.0010462424133412e-07,0.48254565487023704,0.5168442770922326,0.5169706642185997,0.48245519640712026
1644942681602204989,-0.024434268059179805,-0.07731421873997889,-1.0372146804818594e-07,0.4829975892561667,0.5164207156198091,0.5165488356384093,0.4829081420436507
1644942681649493348,-0.024460387976477652,-0.07661449510419968,-1.0641450538780871e-07,0.48334883715913063,0.5160906923553191,0.5162205657162804,0.4832604126272692
1644942681698509183,-0.024483475788740355,-0.07589772481834489,-1.0843935889001771e-07,0.48376472581260965,0.5156997671963838,0.5158312582522236,0.4836771166625161
1644942681741884763,-0.02449349715411221,-0.0751676117147156,-1.0984732081904003e-07,0.4843772705668191,0.5151238894562639,0.5152564890657388,0.4842899841472349
1644942681796288468,-0.024509773566071015,-0.07442835826619755,-1.1057281010165594e-07,0.4848250433681166,0.5147006116217981,0.5148357160174297,0.48473925282780933
1644942681846408865,-0.02472796691714498,-0.07370780612701303,-1.1057281010165594e-07,0.4846038452912454,0.5149068485362891,0.5150445732238579,0.48451949192164734
1644942681895970736,-0.02457262477936529,-0.07293413030686943,-1.1057281010165594e-07,0.48570743150133094,0.5138634984521165,0.5140046873647917,0.4856251407309405
1644942681941127185,-0.024601004904202133,-0.07217306815589514,-1.1057281010165594e-07,0.4861420859632031,0.5134508543777301,0.5135946145229753,0.4860603504988991
1644942681986887643,-0.024646992211383365,-0.07140209318494077,-1.1057281010165594e-07,0.48637140589527766,0.5132333210525178,0.5133779230093894,0.4862895452869734
1644942682038043443,-0.024688228686571473,-0.07063082308633566,-1.1057281010165594e-07,0.4866355974366227,0.5129825835070698,0.5131279395496179,0.4865535756517145
1644942682086775234,-0.02471525670756692,-0.06985978725165554,-1.1057281010165594e-07,0.487057117757161,0.512582674691015,0.5127282153693388,0.48697447860525134
1644942682134559661,-0.024755011092777408,-0.06908397141031002,-1.1057281010165594e-07,0.48729005684856935,0.5123608405383728,0.5125072555938341,0.48720743276657613
1644942682183959033,-0.02478578937768931,-0.06829756602741911,-1.1057281010165594e-07,0.48764818266267096,0.5120197471072367,0.5121668842937983,0.48756549421673595
1644942682231477126,-0.024813584951708312,-0.06750927083301674,-1.1057281010165594e-07,0.48800355090061404,0.5116808117155304,0.5118286456009338,0.4879208119898486
1644942682287543815,-0.024835231561052867,-0.06671562242802358,-1.1057281010165594e-07,0.48841606651336217,0.5112870809637277,0.5114353220233436,0.4883330607260539
1644942682339649461,-0.024861844211031103,-0.06592306970070351,-1.1057281010165594e-07,0.4887358319064054,0.5109813445852169,0.5111300655851503,0.4886526457019842
1644942682384067524,-0.02487943135040363,-0.06511450704716533,-1.1057281010165594e-07,0.48915089234449094,0.5105834428512693,0.5107331738174261,0.4890680704841637
1644942682439356739,-0.024894436464596492,-0.06429717891191741,-1.1057281010165594e-07,0.4895617532666848,0.5101889413316494,0.5103396403075859,0.4894793002896602
1644942682484953788,-0.024910081881893933,-0.06348465956186758,-1.1057281010165594e-07,0.48994501864456036,0.5098202126498628,0.5099719715696418,0.48986306014272346
1644942682531574244,-0.02492971868234123,-0.06266640692586621,-1.1057281010165594e-07,0.49024812487100805,0.5095280834014763,0.5096808488618116,0.4901666457330329
1644942682582741313,-0.02493357366192487,-0.061849396033084654,-1.1057281010165594e-07,0.4906822601972728,0.5091098627652983,0.5092630813434496,0.4906008368759278
1644942682634928131,-0.024936708514053878,-0.06103711481826106,-1.1057281010165594e-07,0.49109639582440784,0.5087102296557914,0.508863881086691,0.4910150535138503
1644942682686552343,-0.02493469194276357,-0.060224744269699794,-1.1057281010165594e-07,0.49154348480232163,0.5082782105952955,0.5084321401368153,0.4914621267791879
1644942682735227962,-0.024926320265288793,-0.05940134628621268,-1.1057281010165594e-07,0.4919893345509626,0.5078464717425887,0.5080008280923621,0.4919081362248137
1644942682788486865,-0.024928499375833926,-0.0585807662182665,-1.1057281010165594e-07,0.49236082471050363,0.5074857238720625,0.5076408979203209,0.49228018151768227
1644942682843398155,-0.02491324018797843,-0.05775571346656666,-1.1057281010165594e-07,0.49280192213559004,0.5070569884966577,0.5072127753403186,0.4927217028787447
1644942682898630462,-0.024969939090810352,-0.056929283610938984,-1.1057281010165594e-07,0.4930605030315782,0.5068054112265791,0.5069614749169203,0.49298040371981944
1644942682948166668,-0.024997156031991166,-0.0560965105636287,-1.1057281010165594e-07,0.4933467037987985,0.5065270679960645,0.5066830032099606,0.4932663514738221
1644942682996802780,-0.02503516211249691,-0.055246824218181056,-1.1057281010165594e-07,0.4935579354490683,0.5063215131622472,0.5064772864703095,0.4934773023696311
1644942683051877760,-0.025057653918114032,-0.054397795496590844,-1.1057281010165594e-07,0.49386128857537603,0.5060259550550228,0.5061815178680512,0.4937803473469835
1644942683107111081,-0.02507791483595805,-0.05355230066658689,-1.1057281010165594e-07,0.4941500389378459,0.5057443097729528,0.5058996559382133,0.49406879103176843
1644942683157435406,-0.02510255171083373,-0.05270092777302727,-1.1057281010165594e-07,0.4943907818747445,0.5055091586151272,0.5056644205932138,0.4943093556666973
1644942683212097578,-0.025116535626522014,-0.05184225140457373,-1.1057281010165594e-07,0.4947009919887119,0.5052059201416981,0.5053609525976432,0.4946192620276313
1644942683260371173,-0.02512955392527698,-0.05098326971395112,-1.1057281010165594e-07,0.4949887994398375,0.5049241609923135,0.5050790768609069,0.4949068661805391
1644942683308461413,-0.025153748967530514,-0.05011868300944941,-1.1057281010165594e-07,0.4951719620422959,0.5047446455656791,0.5048995371774163,0.4950899192449608
1644942683375478319,-0.025166997974638106,-0.04925824138316767,-1.1057281010165594e-07,0.49540605197876275,0.5045151852656236,0.5046698602934686,0.49532373616713643
1644942683424307328,-0.025167191858309,-0.04840298837413552,-1.1057281010165594e-07,0.4957051372712293,0.5042216515616059,0.5043760768388472,0.49562255405907707
1644942683472085780,-0.02518872503092389,-0.04752765579203553,-1.1057281010165594e-07,0.4958502597321765,0.504079033030166,0.5042334140722999,0.4957675993002059
1644942683528345303,-0.025177550756358084,-0.046655663402538204,-1.1057281010165594e-07,0.4962056358383706,0.5037296069090095,0.5038836656249295,0.49612266789767695
1644942683592399518,-0.025169426068416163,-0.0457872706152645,-1.1057281010165594e-07,0.49651293498439514,0.5034270280369829,0.5035808358497976,0.4964297277559464
1644942683647586189,-0.02515426166441443,-0.04492023310155655,-1.1057281010165594e-07,0.4968415580627853,0.50310303379308,0.5032565801957779,0.4967581081971233
1644942683702659084,-0.02513700597795899,-0.044037314658952414,-1.1057281010165594e-07,0.49716007861008366,0.5027886025513799,0.5029418844800996,0.49707639072525195
1644942683762793650,-0.025116047527278685,-0.04314116206279505,-1.1057281010165594e-07,0.4974782601908169,0.5024741134461618,0.5026271210219072,0.49739433367020974
1644942683840332771,-0.02561369554687551,-0.042272413508123816,-1.1057281010165594e-07,0.4964388383170407,0.5035013628460369,0.5036539066361015,0.4963543086876504
1644942683895772884,-0.025125611471933342,-0.041324561275437766,-1.1057281010165594e-07,0.4980200187554505,0.5019379925013004,0.5020902458565855,0.49793543519039724
1644942683945659024,-0.025057375319662515,-0.0404106866280039,-1.1057281010165594e-07,0.49858780310579626,0.5013742824571398,0.5015263446261283,0.4985031164703682
1644942683997786506,-0.025132768220391538,-0.039462010145480175,-1.1057281010165594e-07,0.4984495326612367,0.5015118375928471,0.5016637796303419,0.49836471820448147
1644942684050158327,-0.025145009779850618,-0.038518578155630055,-1.1057281010165594e-07,0.49863492019004857,0.501328005322164,0.5014794770686022,0.49854967809212103
1644942684098302085,-0.025140010406089337,-0.03758257212211994,-1.1057281010165594e-07,0.49888259545433805,0.501082097968591,0.5012330428962218,0.49879687625036795
1644942684147571642,-0.025158161577301396,-0.036651259305894614,-1.1057281010165594e-07,0.49895960922406146,0.5010058027227016,0.501156362560423,0.4988735253211491
1644942684202354476,-0.02515343909641598,-0.035727173048392326,-1.1057281010165594e-07,0.49914264830260663,0.500823981069144,0.5009740284835396,0.49905608844746047
1644942684253587268,-0.0251419935651335,-0.03481034835183079,-1.1057281010165594e-07,0.4993413387482548,0.5006264868063218,0.5007759538965926,0.4992542359600065
1644942684304176621,-0.025128695090567154,-0.033894461133940464,-1.1057281010165594e-07,0.4995306447564102,0.5004381083322319,0.5005870903480941,0.4994430895056246
1644942684358747917,-0.025103923801291214,-0.03298504524786247,-1.1057281010165594e-07,0.49975966445422976,0.5002101378305579,0.5003584177158891,0.499671441666395
1644942684414673163,-0.025082830126813685,-0.032082366490150796,-1.1057281010165594e-07,0.49994592864550286,0.5000246145413889,0.5001722812319007,0.499857121956654
1644942684467212321,-0.025020230064522697,-0.031175569473843492,-1.1057281010165594e-07,0.5003329810968193,0.4996382487200718,0.49978505645672144,0.5002433665579712
1644942684522963485,-0.024989182526644185,-0.030267674298507102,-1.1057281010165594e-07,0.5005169534902658,0.4994547073149467,0.49960079511053185,0.5004266381145985
1644942684571503910,-0.024992559816776446,-0.02936040141330831,-1.1057281010165594e-07,0.5004780076144852,0.4994940885864299,0.4996398133448301,0.500387326260549
1644942684618534623,-0.024956337014926316,-0.028452397071673942,-1.1057281010165594e-07,0.5006067366097038,0.4993656041168216,0.49951082068395936,0.5005155629005484
1644942684668505722,-0.024863591922869487,-0.027545643343633533,-1.1057281010165594e-07,0.5009914096234215,0.4989805200750079,0.499124966438092,0.5008995068348304
1644942684720271919,-0.02538178930882831,-0.026679017805952155,-1.1057281010165594e-07,0.49992127845343565,0.5000533388078828,0.5001969120591437,0.49982839341423924
1644942684773144103,-0.024804699554862118,-0.025759418983577274,-1.1057281010165594e-07,0.5015189356031682,0.49845272895481757,0.4985948592644495,0.50142477057283
1644942684823005009,-0.024666402079106545,-0.024873583132296383,-1.1057281010165594e-07,0.5021347297917456,0.4978329436158678,0.4979746323690374,0.5020401765841492
1644942684873509454,-0.024532868447904546,-0.023992890642764563,-1.1057281010165594e-07,0.5029463100290736,0.49701466843443237,0.49715486950177556,0.5028503398823688
1644942684928923883,-0.023708318342421077,-0.02310946708984711,-1.1057281010165594e-07,0.5075159630837822,0.4923536038836229,0.4924887183934083,0.5074153507858812
1644942684982187351,-0.02193134439213771,-0.022249338980941263,-1.1057281010165594e-07,0.5171234640972527,0.4822637182778415,0.4823903268889023,0.5170150882101
1644942685038890809,-0.02078670271242347,-0.021421321239180394,-1.1057281010165594e-07,0.523182412607566,0.47568923236499694,0.47581221720358313,0.5230704076029614
1644942685098468945,-0.018607090116154065,-0.02067512769013501,-1.1057281010165594e-07,0.5341172967813371,0.46338909265428496,0.4635042815746833,0.5339972313130136
1644942685157842357,-0.016122739804557817,-0.020031114444329968,-1.1057281010165594e-07,0.5462907789377326,0.4489889261793865,0.4490939761035782,0.5461592530053456
1644942685218851647,-0.013259655294838177,-0.019536065261274764,-1.1057281010165594e-07,0.5596727455536104,0.43221422664782744,0.43230644331308815,0.5595251730151946
1644942685281586133,-0.012797218562546972,-0.018760086927148333,-1.1057281010165631e-07,0.5631374061617345,0.42772233768379436,0.4277904004860621,0.5629611326545643
1644942685342466128,-0.012393124886642216,-0.01795878269134931,-1.1057281010165672e-07,0.5661223924249134,0.4237895871126099,0.423838785271292,0.5659227038649033
1644942685398270489,-0.011955290645149386,-0.017176206541001195,-1.1057281010165711e-07,0.5693776863702577,0.4194237649793794,0.41946099228598865,0.5691618676480533
1644942685450965402,-0.011445606214695035,-0.016400577359365665,-1.1057281010165746e-07,0.5732200831225867,0.4141701797628264,0.41419976872719866,0.5729924520327381
1644942685509221139,-0.010987368534224681,-0.015596307273842244,-1.105506432420781e-07,0.5762457611622477,0.40995851763109026,0.4099840164440905,0.576010366941971
1644942685579581667,-0.010672970873142477,-0.014770819235080545,-1.1055064324207885e-07,0.5784124877230675,0.40689607552102675,0.40692327871162975,0.5781764635594983
1644942685641679911,-0.010251953721735324,-0.013984857632175383,-1.1055064324207957e-07,0.5815697170571953,0.4023686143559565,0.402399753022426,0.5813351882956713
1644942685699588027,-0.009772971146054686,-0.013209562395024764,-1.1055064324208053e-07,0.5852255576818605,0.39702523434878806,0.3970644757807801,0.5849972752066213
1644942685757548483,-0.009262657693017215,-0.012427699392753505,-1.1055064324208134e-07,0.5886621739463354,0.39189981858878514,0.39195003314190846,0.5884441763454716
1644942685816769752,-0.008732684637318737,-0.011645273951284708,-1.1055064324208191e-07,0.5918299622335426,0.3870891606642375,0.38714853439480856,0.591620900420906
1644942685874203242,-0.008186023673273831,-0.010861806604581623,-1.1055064324208248e-07,0.5947317801414582,0.3826075172647533,0.38267422581584265,0.5945300953850119
1644942685935557430,-0.007616539507761871,-0.010083044262086309,-1.1055064324208287e-07,0.5975415731280266,0.3781952596552066,0.37826949443623953,0.5973479752514089
1644942685997167221,-0.007019849322268805,-0.009303878104395657,-1.1055064324208323e-07,0.6002499893138382,0.3738688557164213,0.373952786575056,0.6000677815603617
1644942686056121495,-0.006399241655775633,-0.008531809557224405,-1.1055064324208346e-07,0.6029315982735565,0.36951200270440027,0.3696076815197388,0.6027640744290207
1644942686121809725,-0.005834033388611161,-0.007737681266730321,-1.1054140336847225e-07,0.6052998524715112,0.3656032242584467,0.3657098919962057,0.6051467969888883
1644942686197620697,-0.005309890171799192,-0.0068824660853725045,-1.1097826614297473e-07,0.6064230899754721,0.36371664238055595,0.36383595568331073,0.6062875863416798
1644942686262415790,-0.004816704445951855,-0.006027143374502405,-1.1097826614297531e-07,0.6075417421533731,0.36183017227401093,0.36195846907755935,0.6074191506994375
1644942686337124267,-0.004302121669689926,-0.005209958808080579,-1.1097826614297546e-07,0.6097738157114238,0.35804767152307027,0.35818098591997644,0.6096590357855973
1644942686406099493,-0.0036991271106867445,-0.004420682266709096,-1.1097826614297546e-07,0.6122554348218926,0.3537782078353858,0.35391705253043215,0.612149476941704
1644942686457093561,-0.0030769802732598887,-0.00363728694437774,-1.1097826614297546e-07,0.6148946531992969,0.34916238711709524,0.34930623399402166,0.6147969972133196
1644942686513922124,-0.002336022359169774,-0.002925138489485122,-1.1097826614297546e-07,0.6184097932188428,0.3428940033731978,0.34304051618426407,0.6183172602780516
1644942686577647564,-0.0016019736801485395,-0.002203669394627631,-1.1097826614297546e-07,0.6214624522422479,0.33732234619282947,0.3374730852376197,0.6213774794375893
1644942686638969296,-0.0006875784635077056,-0.0016220517789010433,-1.1097826614297546e-07,0.6259920858023229,0.328841569963534,0.32899209833097776,0.6259084035324566
1644942686699229905,0.0003707836855037158,-0.0011458132038593026,-1.1097826614297546e-07,0.6314166072171103,0.31830607317179327,0.31845517878199786,0.631332409289516
1644942686763657166,0.0013027390217029942,-0.00063776309448143,-1.1097826614297546e-07,0.6360547524597184,0.3089386194257705,0.309086106605667,0.6359693860588324
1644942686844334208,0.0020334834755633205,5.2274745033394944e-05,-1.1097826614297546e-07,0.638575487866894,0.3036915749042354,0.3038405300979292,0.638493309203429
1644942686908250243,0.002757887448028438,0.000773709802705887,-1.1097826614297546e-07,0.6406294233250669,0.29932898489298426,0.2994806446079173,0.6405524524021017
1644942686960359933,0.003444881041820766,0.0015510497216376243,-1.1097826614297546e-07,0.6423306394769069,0.2956523428354925,0.29580770613535395,0.6422607280193963
1644942687015892054,0.004166396389749503,0.0023078112734991572,-1.1097826614297546e-07,0.6439997676115778,0.2919881217566134,0.29214795920846515,0.6439385110393697
1644942687077884716,0.004947032562844804,0.002980509052915181,-1.1097826614297546e-07,0.6460735436549885,0.28736059703065236,0.2875244495303454,0.64602055260304
1644942687136441752,0.005807935032473692,0.003566535449327758,-1.1097826614297546e-07,0.648671544219031,0.2814391692967378,0.2816061143771733,0.6486256378308236
1644942687193023079,0.0067000173354371095,0.004121576161480884,-1.1097826614297546e-07,0.6512547411486269,0.2754004547834123,0.2755705503487768,0.651216341484909
1644942687254186028,0.00757242261224233,0.004695059843935324,-1.1097826614297546e-07,0.6534011058593093,0.2702567904330961,0.2704310284258826,0.6533722682752502
1644942687311170648,0.008448380628150119,0.005265428980960072,-1.1097826614297546e-07,0.6553188992321063,0.26555869689595696,0.26573754928065907,0.6553009031845172
1644942687380716372,0.009354134256166081,0.005783844629999531,-1.1097826614297546e-07,0.6573785511949052,0.2604048793968673,0.2605878781998803,0.6573710496747387
1644942687437237560,0.010424946024748057,0.00613173824758499,-1.1097826614297546e-07,0.660381196153345,0.25268404151715856,0.2528695626989828,0.660382037301175
1644942687497780974,0.011638472272170231,0.006302566431230115,-1.1097826614297546e-07,0.6642021961911058,0.2424569658589888,0.24264350259670026,0.6642094495932466
1644942687559577470,0.012919912269999691,0.006394662564593832,-1.1097826614297546e-07,0.6680891653632395,0.23152683675690577,0.23171395212557733,0.6681024138378264
1644942687645332892,0.014213220176132605,0.006476243700828599,-1.1097826614297546e-07,0.6715516287507274,0.2212750948209889,0.2214635405641173,0.6715725147257046
1644942687729069391,0.01524087184088326,0.006603521114882714,-1.1097826614297546e-07,0.6745081771435906,0.21207622102397622,0.21226764168490483,0.6745404685681522
1644942687802850805,0.017081443628492374,0.005370511677062071,-1.1097826614297546e-07,0.6838071911199867,0.1868012388290505,0.18547811866517533,0.680522512515895
1644942687893532752,0.01798797255637008,0.005819642369617102,-1.1097826614297546e-07,0.6840445335876231,0.1802469127308945,0.18013027193517728,0.683481683479832
1644942687957808732,0.01899471799439082,0.006096596737330493,-1.1097826614297546e-07,0.6861527733301542,0.1719358242695268,0.17185899035829316,0.6856361508971925
1644942688018906292,0.020168711745720675,0.004885265157591244,-1.1097826614297546e-07,0.6935033271146631,0.1463191901706597,0.14514564290741938,0.6903452558058758
1644942688076617847,0.02119755660196145,0.005450830502023787,-1.1097826614297546e-07,0.6934990684220933,0.14179504353514927,0.14133690684311825,0.6920817050685323
1644942688140743490,0.022297507972363604,0.005842181604821762,-1.1097826614297546e-07,0.6945145742312394,0.13643127860618648,0.13605249189101407,0.6931996334740235
1644942688205452915,0.023385444177172397,0.006221024602455763,-1.1097826614297546e-07,0.6953638374017359,0.1317438705005523,0.13143389642600023,0.6941453861330052
1644942688268589136,0.02447793528114114,0.006581603355523933,-1.1097826614297546e-07,0.6961395801241571,0.12732630046698135,0.1270741950243064,0.6950034871515914
1644942688326785183,0.025579307955968265,0.006898882687243715,-1.1097826614297546e-07,0.6968957484890957,0.12288961587165544,0.12268743646787009,0.6958320565924482
1644942688396330319,0.026675611170758763,0.007287896592967623,-1.1097826614297546e-07,0.6973631914548927,0.11999382330917602,0.11983293281810004,0.6963663761151161
1644942688460726424,0.02770684346276834,0.007782272075122124,-1.1097826614297546e-07,0.6974810509178372,0.11910161284047358,0.11897466106554792,0.6965486483036765
1644942688524922470,0.028742564359886383,0.008233407116719582,-1.1097826614297546e-07,0.6976423369584691,0.11795758829659599,0.11786153374531862,0.6967710067946076
1644942688601974898,0.029830932068942904,0.00842892546464186,-1.1097826614297546e-07,0.6981759520638035,0.1145636971917179,0.11449846446263645,0.6973633205734711
1644942688677183174,0.03059342744842297,0.008864069602164055,-1.1097826614297546e-07,0.6984258429232137,0.11284226947935297,0.11280311346890322,0.697669994873982
1644942688739318640,0.03145870321238109,0.009220132637957448,-1.1097826614297546e-07,0.6987242742560515,0.11079858918862434,0.11078318525811244,0.6980223112932881
1644942688805046461,0.03227579212439348,0.009642793131891885,-1.1097826614297546e-07,0.6989057124950394,0.10947804702858822,0.10948313470422692,0.6982541123945754
1644942688888781979,0.03313292100865976,0.0100151920632961,-1.1097826614297546e-07,0.699116848881791,0.10795553823811693,0.10797951170951582,0.6985138927926063
1644942688941096956,0.034027869750599946,0.010387112868258564,-1.1097826614297546e-07,0.6992843484088979,0.10670330591924014,0.10674425095139463,0.6987284661905987
1644942688999062949,0.0349138671051435,0.010736790613325749,-1.1097826614297546e-07,0.6994488267118831,0.10545609838645345,0.10551295828663897,0.698940173232353
1644942689063927123,0.035934976655741635,0.011320362763330464,-1.1097826614297546e-07,0.6994065581199707,0.10557349371229723,0.10564432415812702,0.698944905308939
1644942689141434622,0.0367570489811339,0.011263019369414618,-1.1097826614297546e-07,0.6998350101419657,0.1025375376781582,0.1026228454625324,0.6994180177373627
1644942689203069473,0.03768197895763526,0.011513611841406073,-1.1097826614297546e-07,0.699933417677682,0.1017242244229508,0.10182041886980564,0.6995555698332759
1644942689264023932,0.038641262156889136,0.011778185495835095,-1.1097826614297546e-07,0.7000191281780647,0.10099756326644684,0.1011036941229758,0.6996790374405565
1644942689322094741,0.03963406621825304,0.012001791274437219,-1.1097826614297546e-07,0.7001194731635444,0.10016772252454784,0.10028303906714017,0.6998160206346364
