%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1645173511641589927,-0.003954900048069503,-0.06711349529585069,3.474704235370817e-08,0.511536222342082,0.48816482112257503,0.4882914922891511,0.5114657556556287
1645173511698820784,-0.0039022623905737483,-0.06634826935759922,3.560454628886354e-08,0.5118748491043793,0.4878098976360518,0.4879364808316831,0.5118042919869459
1645173511752128590,-0.0038477940486120973,-0.06556758687613189,3.631992447354012e-08,0.512185101185263,0.48748429670109095,0.4876107735624731,0.5121144560539999
1645173511808791335,-0.00379355373273891,-0.06477358130344552,3.6868604079160785e-08,0.5124383152695969,0.48721807282562485,0.48734462026027886,0.5123677816364909
1645173511870204986,-0.003745331126643194,-0.06397759298223395,3.721664821619478e-08,0.5125654619708244,0.48708345407196363,0.4872108220038667,0.512495825237894
1645173511922035239,-0.003772566289151356,-0.06317094110487566,3.724025370386979e-08,0.5114434165301578,0.48825562404931533,0.48838839473447754,0.5113793632528069
1645173511975237101,-0.0037991911199226555,-0.0623484582050556,3.725925711660598e-08,0.5104968001842535,0.4892413310456345,0.4893777842802535,0.5104364027489389
1645173512036800029,-0.00456578399159956,-0.061502354594893845,3.725925711660598e-08,0.5068137238105739,0.4930508958271787,0.493191537748944,0.5067571120113668
1645173512095194498,-0.00508183869905182,-0.06066842525868366,3.725925711660598e-08,0.504223381142231,0.4956976123801947,0.49583995275684867,0.5041680277845373
1645173512150561847,-0.005114597941261651,-0.05982231145311194,3.725925711660598e-08,0.5036207979794272,0.4963101737607952,0.49645212719043713,0.5035648803006197
1645173512200643198,-0.004736847528531225,-0.05897399078727186,3.725925711660598e-08,0.504457191808387,0.49546158103054183,0.49560213236731454,0.504399930361292
1645173512266754198,-0.004378559406410421,-0.05812001667182588,3.725925711660598e-08,0.5051434390687926,0.4947630561826498,0.4949025838880688,0.5050851974305558
1645173512321268352,-0.004191805611649088,-0.05726993876762109,3.725925711660598e-08,0.5052563653345449,0.494648636706788,0.4947873209812512,0.5051972273174414
1645173512377179216,-0.004108634547630013,-0.05640415289404212,3.725925711660598e-08,0.5050972854544952,0.4948121522597558,0.49494978793637057,0.5050370022328102
1645173512446052605,-0.0040858926047953855,-0.055532450792684096,3.725925711660598e-08,0.5048039060514905,0.49511279693188764,0.4952491009538698,0.5047421745345027
1645173512511751312,-0.004135067571311654,-0.05465996537330675,3.725925711660598e-08,0.5043169195860842,0.49561021476993355,0.49574511348768,0.5042536485618958
1645173512566883314,-0.004115762154222887,-0.05376552278437847,3.725925711660598e-08,0.5041664381476062,0.4957651030910343,0.4958982171556821,0.5041013027403332
1645173512626153039,-0.004124817419811032,-0.052862474839631704,3.725925711660598e-08,0.5039273564347533,0.49600986633112815,0.4961412396159522,0.5038603996060783
1645173512682351538,-0.004173975344150558,-0.05195502039715084,3.725925711660598e-08,0.5035520213751287,0.4963925850200656,0.4965222625519455,0.5034832729062694
1645173512745561014,-0.004136241036928418,-0.051043682371491685,3.725925711660598e-08,0.503562111573405,0.49638443483526035,0.4965120682845496,0.5034912697245154
1645173512801738913,-0.004130975761043926,-0.05013559441613388,3.725925711660598e-08,0.5034934986281007,0.4964560447517253,0.49658169076875047,0.5034206162464445
1645173512860313540,-0.004133320406832571,-0.049216916267075514,3.725925711660598e-08,0.5033535397291494,0.49659969255519093,0.49672360336667915,0.5032788702644297
1645173512940568787,-0.004133159987385315,-0.04829537565697041,3.725925711660598e-08,0.5032458726266691,0.49671054484174554,0.49683272520086513,0.5031694242466582
1645173512997663000,-0.004112280734441578,-0.04737167681716527,3.725925711660598e-08,0.5033352383167872,0.4966220229351404,0.4967422138622794,0.5032567706167367
1645173513052123349,-0.004095283330366151,-0.04641634252115917,3.725925711660598e-08,0.5033976791389192,0.496560581658479,0.49667895993288064,0.5033173711889231
1645173513110185967,-0.004083821099494105,-0.045467816219480664,3.725925711660598e-08,0.503369957537785,0.4965902375370209,0.49670708350738246,0.5032880835316064
1645173513191903057,-0.0040630926447300765,-0.044524671138664006,3.725925711660598e-08,0.5034469157830619,0.49651387919941425,0.49662910285560746,0.5033633925383327
1645173513270469194,-0.004059593309048021,-0.04358236472638203,3.725925711660598e-08,0.5033734869352802,0.4965896605878228,0.4967035572102905,0.5032886029928805
1645173513330488110,-0.004036800692603339,-0.04264566220326092,3.725925711660598e-08,0.5034496806982486,0.49651978013629,0.4966264264355442,0.5033574470533799
1645173513386882593,-0.004027105243327593,-0.041645443295004164,3.725925711660598e-08,0.5034158895808561,0.4965478982337298,0.4966606022208152,0.5033297856066451
1645173513444210727,-0.003999962836015685,-0.04064853061593582,3.725925711660598e-08,0.503528674387185,0.4964350417136186,0.49654627556989334,0.5034410786242449
1645173513502368688,-0.003998497117056827,-0.039661321561878966,3.725925711660598e-08,0.5034330048676062,0.4965331686892333,0.49664329578239136,0.5033442745833112
1645173513557556752,-0.003998457543548461,-0.0386796599608399,3.725925711660598e-08,0.5033333314474824,0.4966354551495199,0.49674434188219485,0.5032433218140373
1645173513612658948,-0.003981178587198896,-0.03770669108312408,3.725925711660598e-08,0.5033675097032532,0.4966023928699233,0.4967097405675197,0.5032759155735077
1645173513672495616,-0.0039655202109467585,-0.036737687681178556,3.725925711660598e-08,0.5033848728329636,0.49658589989444074,0.49669216250261355,0.5032921711465821
1645173513739012055,-0.00393669812316809,-0.03577865441809423,3.725925711660598e-08,0.503496937976253,0.4964733121263016,0.49657857365021024,0.5034032220659634
1645173513800069939,-0.004003650999341213,-0.03482212839371338,3.725925711660629e-08,0.5033048067310925,0.4966690082517177,0.4967733243815618,0.5032101270309631
1645173513864737063,-0.004080387104216213,-0.03387361781682143,3.725925711660629e-08,0.5029710899248077,0.4970075793211109,0.49711122008047637,0.5028757139366689
1645173513927380713,-0.004019706128392952,-0.03290840518134523,3.725925711660629e-08,0.503141332669392,0.496836154543703,0.4969389218350734,0.5030450704094834
1645173514008605416,-0.0039694627105682995,-0.031938705308238335,3.725887360029349e-08,0.5032432409293884,0.4967337382411841,0.4968357320528269,0.5031461905921076
1645173514065481097,-0.004006956070817731,-0.030961377293381137,3.725887360029349e-08,0.503014787131448,0.4969655557909346,0.4970670372850309,0.5029172106114354
1645173514128475632,-0.003947257062021419,-0.029960627498840195,3.725858707011988e-08,0.5031905421801857,0.49678842797026396,0.49688912694788157,0.5030921701002811
1645173514208778598,-0.00393388592185177,-0.02896890613373895,3.725792584539974e-08,0.5032014565497887,0.49677806753061177,0.49687808471277517,0.5031023898560608
1645173514278460185,-0.003921038696605367,-0.027977091908741893,3.7256972376313265e-08,0.5032166310831112,0.49676334794262683,0.4968627272119867,0.5031169134998913
1645173514337861444,-0.003910646938186778,-0.02696553383509962,3.7256972376313265e-08,0.5031951128658808,0.4967856077304782,0.4968845273285092,0.5030949262726375
1645173514396900858,-0.003894468780960946,-0.025932672641131495,3.725668906210321e-08,0.5032383753602013,0.4967423582319113,0.49684071964928167,0.5031376217312737
1645173514472047525,-0.003880277219630268,-0.02490972179200148,3.725614752168986e-08,0.5032712035338881,0.49670960713648005,0.4968074740470518,0.5031699470386295
1645173514537024104,-0.0038666582679765743,-0.02389663395554257,3.7256147521689925e-08,0.5032822563076693,0.49669889815180246,0.4967962865569251,0.5031805090858452
1645173514602026919,-0.005586277104641218,-0.0228635297556829,3.7256147521689925e-08,0.49697466011155245,0.503006179557208,0.5031060491380406,0.49687551142612607
1645173514678440678,-0.006932611867109791,-0.021833040114542155,3.7256147521689925e-08,0.4921353010631441,0.507740716870819,0.5078408835285525,0.49203642842367734
1645173514743624124,-0.007162906444092275,-0.02080056288424153,3.7256147521689925e-08,0.49114783277027824,0.5086974017766115,0.5087959132302605,0.4910473281374852
1645173514818708479,-0.0071939514538229355,-0.019746031689380904,3.7256147521689925e-08,0.49122327316814873,0.5086263407831866,0.508723023523185,0.4911209898761195
1645173514892663914,-0.007179856120260835,-0.01869867970192759,3.7256147521689925e-08,0.49151315466717593,0.5083481903357039,0.5084429023721709,0.49140894497240584
1645173514956052894,-0.00716185800034782,-0.017634905892331555,3.7256147521689925e-08,0.49181180257633944,0.5080614708197936,0.5081539813743872,0.4917054239363167
1645173515015668329,-0.007213026455692203,-0.01655944895501017,3.7256147521689925e-08,0.4917311568235306,0.5081410682037278,0.5082319838333611,0.49162320411323873
1645173515073313006,-0.007324051260694592,-0.015491320381003497,3.7256147521689925e-08,0.49134365895506155,0.5085162668846386,0.5086065858252734,0.4912351330814157
1645173515136972784,-0.007015203806629462,-0.014428692381006924,3.7256147521689925e-08,0.492008635708404,0.507873534731709,0.5079633428559205,0.4918996009574591
1645173515204137678,-0.007008550657939942,-0.013384978483877808,3.7256147521689925e-08,0.4920552587804631,0.5078285878966735,0.5079181738000164,0.4919460095833819
1645173515286745857,-0.00721854970431664,-0.01234523233947116,3.7256147521689925e-08,0.49150734102642,0.508359108396585,0.5084483778917095,0.49139779979834186
1645173515357387669,-0.007411324989683986,-0.011298601220062428,3.7256147521689925e-08,0.49114282437085893,0.5087117772007473,0.5088004649868967,0.4910327286804669
1645173515425640294,-0.007608456243306802,-0.010229433127338155,3.7256147521689925e-08,0.4906854924562839,0.5091532467409782,0.5092414964679631,0.49057498621629564
1645173515492101543,-0.0075738580588787015,-0.00915353966386448,3.7256147521689925e-08,0.49103745732093235,0.5088145500261005,0.5089021133420869,0.4909262757537862
1645173515571225788,-0.007890906501342413,-0.00808338150218458,3.7256147521689925e-08,0.48963847181919573,0.5101602255959312,0.5102482398464947,0.48952777742230286
1645173515634908840,-0.008924382665679567,-0.0070433741208824835,3.7256147521689925e-08,0.4848520459151062,0.5147084223025983,0.5147984782320948,0.48474349958779195
1645173515694814155,-0.010463346947009339,-0.006037263682026174,3.7256147521689925e-08,0.4778241565898469,0.5212358393136183,0.521328055929829,0.4777178385769669
1645173515753124948,-0.01021200005532702,-0.004956362221272535,3.7513187795223115e-08,0.4774759010090876,0.521552000958088,0.521647231759688,0.477372433064189
1645173515812187637,-0.009865191742947439,-0.0038716926971713713,3.7513187795372e-08,0.4776268870446237,0.521410322321118,0.5215092537486397,0.4775268901366517
1645173515877668120,-0.009690804932962194,-0.002809363128948449,3.7513187795501206e-08,0.4775441970229684,0.5214833437894977,0.5215851778284284,0.4774469230286172
1645173515940821549,-0.009508113995473872,-0.001756089863722102,3.751318779569478e-08,0.47760240475127985,0.5214270621858924,0.521532095863042,0.47750815153322973
1645173515999376417,-0.009439295183888075,-0.0007059957556373715,3.7513187796000645e-08,0.4767867563141875,0.5221677639037513,0.5222782111644018,0.47669768772887844
1645173516078861193,-0.009307152149405626,0.00034260619503482723,3.751318779655421e-08,0.47578703157298685,0.5230712426528653,0.523189571288887,0.47570563186817366
1645173516138477316,-0.009384157038267078,0.0013768580703823962,3.751318779830301e-08,0.47437871002550697,0.524339690664591,0.5244674166528988,0.4743065012602362
1645173516200813667,-0.009355414968337313,0.002419103161807028,3.7513187800656136e-08,0.47255300339891215,0.5259792106560824,0.5261136001530065,0.472487046034396
1645173516261814560,-0.009483330367121802,0.0034496315853032476,3.751318780349572e-08,0.4707625366743845,0.5275778512215833,0.5277168838153714,0.47070068568093704
1645173516360339730,-0.009590136359269454,0.0044744792487243475,3.751318780650132e-08,0.4693437777942627,0.528837884415162,0.5289795700944901,0.4692840554245886
1645173516418435915,-0.009701897984039184,0.005486339225053323,3.751318781000514e-08,0.4678855924543328,0.530126479037692,0.5302702245018956,0.4678274015098527
1645173516497261312,-0.00997855336853131,0.006475606905283612,3.751318780238067e-08,0.46373437015574,0.533562600921968,0.5339171403028636,0.46388993535584494
1645173516582396794,-0.010054533458611048,0.007534571107546983,3.7513187869550315e-08,0.46205433054557593,0.5353335853540023,0.5353524116934532,0.46186745210082314
1645173516642079025,-0.010280772376653716,0.008550979470515672,3.751318768780241e-08,0.4571829872835156,0.5392612466209414,0.5395327735696354,0.45725858141274905
1645173516718043642,-0.010527315585370232,0.009637204279263751,3.7513187742849605e-08,0.45465432244076304,0.541581181419272,0.5416521222093993,0.4545242012527872
1645173516781036360,-0.010801365690956011,0.010688709926670271,3.751318773020009e-08,0.4510768117560328,0.5445430483374989,0.544636197971488,0.45097005472921703
1645173516860737634,-0.011113377004321835,0.011737904502391323,3.751318772801031e-08,0.44725788577889547,0.5476655871064336,0.547778195714187,0.447170925495008
1645173516925859017,-0.011475208494352945,0.012775196077775481,3.7513187734940144e-08,0.4427260603944687,0.5513186400276869,0.5514492965955528,0.4426568263224677
1645173516993733283,-0.011908808554677092,0.013794041569296457,3.7513187750416706e-08,0.43709699063284907,0.5557742635405145,0.5559242616494184,0.4370462264740983
1645173517063164419,-0.012417455302675642,0.014786408951476909,3.751318777692805e-08,0.4305384462032909,0.5608531446875817,0.5610221441926649,0.43050499435008305
1645173517137937401,-0.012854682420088456,0.015732866015658962,3.751318782484123e-08,0.4219442025288773,0.5673263605488242,0.5675185861915022,0.42193191975233096
1645173517211467008,-0.013427501950888335,0.016707580975592978,3.751318790129082e-08,0.41508795571050516,0.5723451330224238,0.5725569986051151,0.41509218383139135
1645173517311386750,-0.014054509703026519,0.017676335341466044,3.751318799390471e-08,0.4080489904560143,0.5773701755345493,0.5775995995510834,0.4080666665992862
1645173517386844244,-0.014703885001787164,0.01861488201275413,3.75131885135038e-08,0.40136425923908614,0.5820796753531253,0.5822618530956337,0.4013242048218524
1645173517481410546,-0.015500228788554171,0.019579150815256914,3.7513188536054e-08,0.393023658006777,0.5877251593575796,0.5879283668369931,0.39300353277478206
1645173517564063207,-0.016084547178889297,0.020538046078477326,3.751318775575086e-08,0.3852666718308386,0.5925670802121898,0.5930851654882446,0.38559542723295376
1645173517649359665,-0.016974394754905184,0.021502881573638128,3.7513188381462406e-08,0.37636009486261446,0.5985261638699242,0.598736128654372,0.3763436706019185
1645173517770404775,-0.01804249993199248,0.022361894360753594,3.751318845174321e-08,0.36465711131522505,0.6057138209615552,0.6059410370648369,0.3646524617552605
1645173517863705108,-0.018915943318245608,0.023190232048820095,3.751318765620436e-08,0.3534269357443338,0.6120887861208913,0.6126254796419109,0.35373258358389303
1645173517936629509,-0.020098253733550495,0.024103521126656625,3.7513188064010287e-08,0.3426242974438658,0.6184218596658296,0.6186781661791839,0.3426373023792211
1645173518044712385,-0.021194796676051827,0.02490502343627909,3.7513188064010287e-08,0.32843918575100517,0.6260582683582694,0.6263328679649974,0.3284598672443808
1645173518134077861,-0.022731395685906923,0.025320865641428048,3.751318804183362e-08,0.3079764983508666,0.6361262703761527,0.6367470398792797,0.30829701880789095
1645173518209851774,-0.023698895922553483,0.026189525549665894,3.751318804183362e-08,0.2966587627442515,0.6417235013447762,0.6420054310634993,0.2966707818336939
1645173518277516722,-0.024916558434429678,0.026887756771865133,3.751318804183362e-08,0.28252103336624756,0.6480641480680347,0.648359163393233,0.28253339791702703
1645173518358258188,-0.026160188267633395,0.02756875484758689,3.751318804183362e-08,0.26912714081028966,0.6537330921816545,0.6540398685643287,0.2691383967297135
1645173518432196131,-0.027455472532400806,0.028185766876629062,3.751318804183362e-08,0.2557620443367877,0.6590707244864484,0.6593882040975062,0.25577089963214056
1645173518514658737,-0.028541284967164952,0.028822698018235386,3.751318804183362e-08,0.24351724561396546,0.6636873518133357,0.6640142927868709,0.24352303608967857
1645173518597623777,-0.029869759264393697,0.029319086625149912,3.751318804183362e-08,0.22959885557385992,0.6686246369850609,0.6689611607833058,0.22960057861254435
1645173518682356507,-0.031337216673987985,0.02967666223737149,3.751318804183362e-08,0.21370848827989064,0.6738663387284477,0.6742128372083016,0.21370514666092366
1645173518758313281,-0.03290772054253878,0.029942910312396983,3.751318804183362e-08,0.19718593540298482,0.6788796628254226,0.67923594592762,0.1971766721524013
1645173518842939662,-0.03412124907269701,0.030427165525934448,3.751318804183362e-08,0.1847967241931428,0.6823470548393771,0.6827198916401278,0.18478695040071932
1645173518909528658,-0.03567238640603984,0.03057033309054491,3.751318804183362e-08,0.16810580128298103,0.6866346646758157,0.6870345209345655,0.1680977212360221
1645173518985968331,-0.037343605824715506,0.03038400886864826,3.751318804183362e-08,0.14755142964511378,0.6913226665017469,0.6917599516684244,0.14754563923847813
1645173519069354459,-0.03898606190636432,0.030222160530595725,3.751318804183362e-08,0.12876772715067722,0.6950421289771409,0.6955248210362123,0.12876542514942171
1645173519181198364,-0.04070784412773311,0.0295014051837008,3.751318804183362e-08,0.10292769348584803,0.6993145972414965,0.6998377453629941,0.1029179972788165
1645173519251232280,-0.04292556615797391,0.02732584453971014,3.751318804183362e-08,0.06267644051478946,0.704585574801627,0.7040952290232819,0.06229558613982008
1645173519318521615,-0.04431566548154817,0.026733693630878026,3.751318804183362e-08,0.04114319571550783,0.7056520714607506,0.7061681194856733,0.04109718374206929
1645173519462333019,-0.045817661972323794,0.02593569465179082,3.751318804183362e-08,0.018494186740487042,0.7065975589933321,0.7071337709216737,0.018430537256440227
1645173519535664451,-0.0472159467014319,0.023647994933324153,3.751318804183362e-08,-0.019857976688977874,0.7065520194221449,0.707100965292516,-0.019953182570606354
1645173519623823331,-0.04851436867065937,0.022636812120932808,3.751318804183362e-08,-0.04481448980019065,0.7057099065253704,0.7056452591837151,-0.045055049966056915
1645173519710185046,-0.0495599230520397,0.021441085081366273,3.751318804183362e-08,-0.06916919356359326,0.7037667686233661,0.7036413985241827,-0.06940274004760333
1645173519799656399,-0.049354017248228174,0.021869333429300614,3.751318804183362e-08,-0.0779946461830767,0.7028648836892658,0.7026944177163023,-0.0782198552388953
1645173519893350903,-0.050346576902593816,0.02138383782708892,3.751318804183362e-08,-0.09313694856505254,0.7010372991148396,0.7008266259299921,-0.09335017112646411
1645173519972415762,-0.051237263646027466,0.020873738559490273,3.751318804183362e-08,-0.10645701152440934,0.699155354975046,0.6989083607604035,-0.10665738402103446
1645173520089953969,-0.05169670524096962,0.022270185292917404,3.751318804183362e-08,-0.09842676396874368,0.7003464197539371,0.7000720421545058,-0.09862150001951259
1645173520177116018,-0.053075461610169634,0.022468023587712674,3.751318804183362e-08,-0.09893351374593688,0.7002939169800113,0.6999827613718441,-0.09911974314393199
1645173520252999162,-0.05367604350042931,0.023704656776638966,3.751318804183362e-08,-0.08675663086897781,0.7019338977788169,0.7015722337062086,-0.08693958270993729
1645173520316617130,-0.05433785532949381,0.025169761595338715,3.751318804183362e-08,-0.07105586058740855,0.7036289677412527,0.7034076354649106,-0.07123930657453742
1645173520399439913,-0.05484739396755453,0.026905504670464018,3.751318804183362e-08,-0.05145684755512758,0.7051663365515896,0.7052842691130996,-0.05164039480576292
1645173520476319609,-0.0551300861554352,0.029242107739928493,3.751318804183362e-08,-0.02351334138225232,0.7064215067914184,0.7070038317515522,-0.02369302446294891
1645173520555602465,-0.05459614677087319,0.03229840603563606,3.751318804183362e-08,0.010809074759321389,0.7064541035936571,0.7075958584880027,0.010670729551038975
1645173520625977621,-0.05364971039007284,0.0359149782264375,3.751318804183362e-08,0.050570686322285154,0.7043998817065155,0.7061937421076051,0.05053524458032086
1645173520682530497,-0.05213668997403826,0.039920146724655145,3.751318804183362e-08,0.09519392499085455,0.6994018567778119,0.7019147828934674,0.09534567077847102
1645173520753118904,-0.05006760662382919,0.044016268343787184,3.751318804183362e-08,0.14220611321639812,0.69096593941294,0.6942585174866319,0.1426485290226912
1645173520832531176,-0.04740438857611503,0.048100148365368765,3.751318804183362e-08,0.18954788199068714,0.679035767631199,0.6831733668799623,0.19041054985542322
1645173520915141418,-0.04425957072479945,0.05188764479300481,3.751318804183362e-08,0.23538847336461596,0.6640173452487558,0.6690280598516982,0.23680094372053875
1645173520979043630,-0.04146876260789418,0.054737018866985655,3.751318804183362e-08,0.27302664816036165,0.6488702976956695,0.6547953372425559,0.2750760849075288
1645173521076931020,-0.04090314713831364,0.05545431418448118,3.751318804183362e-08,0.2866446502191539,0.6422370744948068,0.649364168341068,0.28929666696973716
1645173521150612384,-0.04038385539447586,0.05614554709513344,3.751318804183362e-08,0.30015980601185277,0.6347611574168585,0.6439767674565793,0.3037701217465391
1645173521232429651,-0.039798394360001446,0.05681121312126063,3.751318804183362e-08,0.3133490623209112,0.6266064752827475,0.6386826764578166,0.318215538698242
1645173521310017131,-0.039169155883558134,0.057466788012378076,3.751318804183362e-08,0.3265740606555957,0.6181636814528086,0.632854552515753,0.3327433864101689
1645173521394701887,-0.038549747508342946,0.05801909833445452,3.751318804183362e-08,0.33871376483783877,0.6102799010651099,0.6269605759746665,0.34605182276480834
1645173521471691325,-0.03789894569185839,0.05855935729965736,3.751318804183362e-08,0.35094642367966206,0.6024036440341828,0.6203654402983724,0.35929539079174705
1645173521556182231,-0.0371202329511298,0.05911534636626223,3.751318804183362e-08,0.3650085315208187,0.5937966075985023,0.611784697699617,0.3740238553650141
1645173521634630168,-0.036235615737156376,0.0596816350637336,3.751318804183362e-08,0.3801548729613807,0.5841232100448116,0.6019372182974284,0.38981268999227114
1645173521725741937,-0.035428159605412506,0.060163719121652914,3.751318804183362e-08,0.39546606155066,0.5740078585432848,0.5912533567520669,0.40563658688729043
1645173521802769363,-0.0344247399010686,0.06065443767004458,3.751318804183362e-08,0.411864987507631,0.5626870757557936,0.5790361769405775,0.4224542491640585
1645173521886137914,-0.03309898520044016,0.061188675132265016,3.751318804183362e-08,0.4324126333651852,0.547173640141974,0.5628659465785671,0.44362399419122567
1645173521969654054,-0.03161512488469982,0.061644078417754516,3.751318804183362e-08,0.4540828938864816,0.5292541010485476,0.5445439176583446,0.4660158191995951
1645173522054386306,-0.030531925431826167,0.06187832160796098,3.751318804182791e-08,0.47083077619853486,0.5143025953713852,0.529318399407614,0.4833562378071681
1645173522218677175,-0.030105982866224908,0.06181983540147512,3.751318804180884e-08,0.47815237109678055,0.5073907266827473,0.5223470064436708,0.49099752071697017
1645173522288232531,-0.029799006134200966,0.06176677186984014,3.751318804178976e-08,0.48543947302559776,0.5003648339986341,0.5151685355215193,0.49858292282704425
1645173522354938154,-0.029421539701987055,0.06170149395226828,3.751318804177321e-08,0.49345576076818837,0.4924178647422432,0.5070189504554035,0.5069100931392821
1645173522442774607,-0.0285685592928044,0.06167039635374279,3.751318804175385e-08,0.5056430758874942,0.47986199142850744,0.49411717008075434,0.5195245626731076
1645173522546530017,-0.027262875923216925,0.06167116921779284,3.751318804173237e-08,0.5216477216956105,0.46239146703431994,0.47614740228697316,0.5360610384638975
1645173522866894991,-0.025680905878938273,0.06200446874568245,3.7513188041732354e-08,0.5369634108861159,0.4444942007413405,0.45773401666290225,0.551882932211631
1645173522943364940,-0.02514982748586307,0.0620171888059497,3.751318804173371e-08,0.5440094036440415,0.43575034227362763,0.4488195649302508,0.5592284024359705
1645173523024848735,-0.025136186824440417,0.061980553913284636,3.751318804173371e-08,0.5441668390881439,0.4352520737274645,0.4486125852435249,0.559629191441867
1645173523096274082,-0.025268560617410472,0.06203255445279664,3.751318804173371e-08,0.5424790525699164,0.4370034096377398,0.45075277198333513,0.558181364824348
1645173523195986142,-0.025590722906526718,0.06203950281712947,3.751318804173371e-08,0.5384992451904194,0.4415523641747792,0.45575455701837986,0.554380606062287
1645173523272033723,-0.027272751301603487,0.06126211698360184,3.751318804173371e-08,0.5216712119698128,0.4611201529450693,0.47605816187122596,0.5372112970383708
1645173523361074431,-0.027977126018005546,0.06111917770836057,3.751318804173371e-08,0.5115937362864866,0.4722069830426475,0.4874985590451393,0.5269132462627061
1645173523437664396,-0.02863635962011986,0.060881783704473565,3.751318804173371e-08,0.501037676551143,0.4833888386228419,0.49897319108614907,0.5160641742539337
1645173523531111841,-0.02925851587896562,0.060596372216256064,3.751318804173371e-08,0.4898791817832461,0.49473527169589315,0.5105725330926378,0.5045503806823773
1645173523610096065,-0.030086138512649692,0.06014235445739527,3.751318804173371e-08,0.47512074812974286,0.5090309932874727,0.5251432721904251,0.48925685099192207
1645173523700864597,-0.030813736856752597,0.059606156273676915,3.751318804173371e-08,0.460354147699449,0.5225875229877209,0.538886106042666,0.47389672316617826
1645173523776226269,-0.03155237166040691,0.05894933118878071,3.751318804173371e-08,0.44445545940166653,0.5363946987698092,0.552817360069532,0.457310658246065
1645173523863332078,-0.03225504207508516,0.05819328800541534,3.751318804173371e-08,0.4289605440789294,0.5491364735365402,0.5655800443906235,0.44109091856720223
1645173523922985802,-0.03363666901752841,0.05697900757432637,3.751318804173371e-08,0.4085946410266514,0.5647699505409103,0.5812411107408932,0.4198143559658346
1645173523993725164,-0.034851418976941315,0.05572760888738769,3.751318804173371e-08,0.3893239452422076,0.5785883070626078,0.5949434630570068,0.3996307199868402
1645173524067353685,-0.035606984442103556,0.05456777030421712,3.751318804173371e-08,0.3741362279701446,0.5889276917822474,0.6049899663079533,0.38363185143963713
1645173524140507000,-0.036109106371780615,0.053474255933817896,3.751318804173371e-08,0.3617736753460734,0.5969604969922206,0.6127062883926991,0.3706062290645333
1645173524201399924,-0.03593302404587086,0.052717225707779286,3.751318804173371e-08,0.355868010205943,0.6008333039376849,0.6161788318980019,0.3642539599128584
1645173524273788590,-0.03568662788071829,0.05196866680117809,3.751318804173371e-08,0.35172276921648815,0.6036088177262968,0.6185100911901148,0.3597120457723636
1645173524345316147,-0.03518545178822445,0.05134442868156792,3.751318804173371e-08,0.3503461397675142,0.6047694602971779,0.6191541560716003,0.35799387321729653
1645173524424098608,-0.034422374727802324,0.05082010344218904,3.751318804173371e-08,0.35085599665262024,0.604849199335023,0.6186712476087912,0.35819464409571466
1645173524504719856,-0.03352921514922914,0.05031579173332768,3.751318804173371e-08,0.35233511600640904,0.6043717412626382,0.6176105473817083,0.3593772059477053
1645173524586927546,-0.0327981300771145,0.04966477789429865,3.751318804173371e-08,0.35244702638150477,0.604683706363416,0.6173655040380324,0.35916367198994253
1645173524648844567,-0.032026487021454504,0.04904121404075191,3.751318804173371e-08,0.3533051505154722,0.6045517640162718,0.616681001110891,0.3597181926354553
1645173524720829377,-0.03168466578119836,0.04816842079052303,3.7513188041725895e-08,0.3503730067469862,0.6066176761513606,0.6182426676043338,0.3564123385592482
1645173524811901692,-0.03129730183806999,0.047309633198166695,3.751318804173805e-08,0.3478504608215876,0.6084065417057831,0.6195516364809807,0.35354958160002503
1645173524898410463,-0.030970239094153227,0.04633310873177,3.751022821671997e-08,0.3424244502881669,0.6117585327424115,0.6225352357540886,0.34777417055654875
1645173524972530079,-0.031177692727033177,0.04506244153375974,3.751022821671997e-08,0.332784537461533,0.6172896792145287,0.6277947842022875,0.3377596963673091
1645173525044459536,-0.03133588604737238,0.043799081627199435,3.751022821671997e-08,0.32332968241696247,0.622484408396637,0.632769023777181,0.32798542699227384
1645173525112452781,-0.03161115817901161,0.042475357585118834,3.751022821671997e-08,0.3129197130361251,0.6279417517485424,0.6380485036239163,0.31727671932815715
1645173525193455300,-0.031622566453866074,0.0411991071229725,3.751022821671997e-08,0.30323342811332105,0.6328148093251061,0.6427622122035199,0.307329861446469
1645173525277825339,-0.0314204245641177,0.040041794957898606,3.751022821671997e-08,0.2956780796535621,0.6365013259834532,0.6462964362942294,0.2995687761884783
1645173525366463878,-0.03150145959693569,0.038593439518600337,3.751022821671997e-08,0.2826484498159085,0.6424796214918088,0.6522047991437517,0.2862842813677693
1645173525437844040,-0.031470891034399075,0.03712731320429551,3.751022821671997e-08,0.27055436809818345,0.6477409380634535,0.6574005773679079,0.27396439903025216
1645173525507553797,-0.03133097560515142,0.03576706111813698,3.751022821671997e-08,0.2605976697394353,0.6518844790004498,0.6614649381541402,0.2638173916886904
1645173525581259526,-0.031012733175889234,0.034525353409456096,3.751022821671997e-08,0.25296181564243675,0.6549619885760486,0.6644446907543426,0.2560241517430567
1645173525645670006,-0.030449837349036606,0.03356262488482945,3.751022821671997e-08,0.2501111670202085,0.6561334836519946,0.6654927463069775,0.2530862706179054
